full_text
"['my', 'coach', 'wants', 'start', 'playing', 'well', 'when', 'signs', 'own', 'players', 'im', 'here', 'imagining', 'what', 'will', 'happen', 'once', 'arne', 'slot', 'signs', 'own', 'players']"
"['add', 'too', 'those', 'teams']"
"['check', 'out', 'paul', 'parker', 'futera', 'card', 'auto', 'sp', 'rare', '06', 'fta14', 'england', 'via']"
"['mohamed', 'salah', 'contributed', '70', 'top', '6', 'premier', 'contributed', '19', 'contributed', '15', 'tottenham', 'contributed', '14', 'contributed', '13']"
['playing']
"['billions', 'se', 'engerland', 'billions', 'billions', 'tata', 'steel', '600', 'millions', 'antwerp', 'belgium', 'loose', 'change', 'scotland', 'colony', 'kept', 'poor']"
"['clubs', 'seem', 'salahs', 'favorite', 'ofcourse', 'uniteds', 'owner']"
"['last', 'time', 'scored', 'goal']"
"['na', 'me', 'tell', 'am', 'make', 'she', 'marry', 'am']"
"['fan', 'had', 'amad', 'diallo', 'avi', 'before']"
"['man', 'play', 'these', 'days']"
"['mohamed', 'salah', 'contributed', '87', 'top', '6', 'competitions', 'contributed', '22', 'contributed', '20', 'tottenham', 'contributed', '20', 'contributed', '13']"
"['way', 'your', 'belle', 'big', 'pass', 'my', 'papa', 'own']"
"['date', 'fan', 'theyll', 'never', 'leave', 'no', 'matter', 'how', 'bad', 'gets']"
"['tried', 'kill', 'their', 'career']"
"['mohamed', 'salah', 'contributed', '87', 'top', '6', 'competitions', '22', '20', 'tottenham', '20', '13', '12', 'chelsea']"
[]
"['perfect', 'closure', 'sir', 'always', 'indebted', 'seen', 'perform', 'such', 'miracles', 'when', 'needed', 'most', 'thank', 'glittering', 'generations', 'your', 'aura', 'charm', 'legacy']"
"['good', 'evening', 'listening', 'kitoma', 'nyakayojo', 'mbarara', 'man', '13', 'regards', 'funs']"
"['these', 'everton', 'going', 'referee', 'forget', 'same', 'guy', 'who', 'referee', 'game', 'fa', 'cup', 'season', 'which', 'probably', 'most', 'biased', 'anti', 'man', 'game', 'ever']"
"['mohamed', 'salah', 'contributed', '70', 'top', '6', 'premier', '19', '15', 'tottenham', '14', '13', '9', 'chelsea']"
"['dear', 'sir', 'reviewed', 'picture', 'regret', 'inform', 'due', 'team', 'being', 'panel', 'shitsperts', 'voted', 'having', 'splashed', 'over', 'our', 'channels', 'sincerely', 'much', 'prejudice', 'sky', 'sports']"
"['37', 'christiano', 'ronaldo', 'carrying', 'scoring', 'incredible', 'epl', 'greatest', 'clubs', 'world', 'messi', 'will', 'always', 'fraud']"
"['dont', 'watch', 'otherwise', 'will', 'depression']"
"['historic', 'number', 'mohamed', 'salah', 'contributed', '70', 'top', '6', 'premier', 'contributed', '19', 'contributed', '15', 'tottenham', 'contributed', '14']"
"['pakistani', 'self', 'depreciating', 'humour', 'my', 'favourite', 'genres', 'baapbeta', 'comedy', 'boring', 'genuinely', 'funny', 'being', 'fan', 'confirm', 'self', 'depreciating', 'humour', 'really', 'helps', 'mental', 'health']"
"['football', 'programmes', 'supporters', 'newsletters', 'amp', 'yearbooks', '050', 'each', 'excluding', 'postage', 'cost']"
"['ahh', 'even', 'rooting']"
"['funny', 'way', 'say']"
"['what', 'everton', 'dressing', 'room', 'thought', 'penalty', 'decision', 'andy', 'madley', 'called', 'out']"
"['playing', 'aston', 'villa', 'na', 'same', 'thing', 'omo', 'mehn', 'lmao']"
"['historic', 'number', 'mohamed', 'salah', 'contributed', '87', 'top', '6', 'competitions', 'contributed', '22', 'contributed', '20', 'tottenham', 'contributed', '20']"
"['lets', 'go', 'afande']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract']"
"['may', 'grow', 'stronger', 'return', 'home', 'entire']"
[]
"['fair', 'though', 'reggie', 'foul', 'had', 'been', 'roles', 'reversed', 'majority', 'would', 'equally', 'screaming', 'penalty', 'though', 'alarming', 'thing', 'yesterday', 'wasn', 'even', 'game', 'until', 'fernandez', 'pushed', 'back', '10', 'yards']"
"['why', 'ref', 'lfc', 'v', 'mcfc', 'never', 'been', 'ref', 'lfc', 'v', 'mcfc', 'game', 'its', 'daft', 'supposed', 'believe', 'supports', 'altringham', 'only', 'refs', 'dont', 'support']"
"['get', 'lawn', 'chair', 'take', 'my', 'plasma', 'tv', 'outside', 'watch', 'prime', 'while', 'cry', 'drink', 'lager']"
"['chiefs', 'they', 'holding', 'glory', 'days', 'instead', 'adaptation']"
"['3', 'must', 'things', '1', 'death', '15th', '3', 'surving', 'its', 'legs', 'salah']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract']"
"['took', 'over', 'contract', 'had', 'past', 'destined', 'greatness']"
"['any', 'team', 'wants', 'beat', 'should', 'now', 'cos', 'next', 'season', 'di3', 'dont', 'even', 'think', 'coming', 'teams', 'will', 'suffer', 'our', 'hands']"
"['waited', 'waited', 'some', 'despised', 'some', 'trolled', 'amp', 'some', 'silently', 'prayed', 'your', 'return', 'form', 'nothing', 'better', 'than', 'king', 'silencing', 'reaffirming', 'authority', 'biggest', 'game', 'playing', 'calma', 'celebration']"
"['marcus', 'rashford', 'signed', 'football', 'shiwith', 'proof', 'coa', '12200', 'currently', '3', 'bids', '8', 'watchers', 'ends', 'tue', '25th', 'feb', '813pm']"
"['goat', 'mate', 'out', 'contract', 'should', 'get', 'him', 'best', 'way', 'salah', 'get', 'back', 'giving', 'him', 'good', 'contract', 'deal', 'till', 'now']"
"['van', 'de', 'beek', 'ex', 'almost', 'scores', 'girona', 'real', 'madrid', '00', 'girona']"
"['had', 'dream', '2025', 'super', 'cup', 'final', 'barcelona']"
"['retro', 'makeovers', 'sports', 'nostalgia', 'blending', 'history', 'hightech', 'flair', 'fascinating', 'move']"
['then']
"['remembering', 'days', 'when', 'giants', 'england', 'europe', 'makes', 'even', 'harder', 'forever', 'red', 'always', 'hopeful', 'our', 'resurgence']"
[]
"['holding', 'together', 'mean']"
"['look', 'set', 'piece', 'routine', 'other', 'teams', 'score', 'then', 'wonder', 'what', 'set', 'piece', 'coach', 'team', 'week']"
"['uniteds', 'scandinavians', 'thriving']"
[]
"['players', 'need', 'go', 'academy', 'learn', 'football']"
"['need', 'iptv', 'premier', 'matches', 'wa', 'now', 'quick', 'setup', 'everton', 'fc']"
[]
"['robin', 'van', 'persie', 'been', 'appointed', 'new', 'feyenoord', 'manager', 'former', 'striker', 'rejoins', 'started', 'ended', 'career', '14', 'point', 'gap', 'leaders', 'ajax', 'champions', 'showdown', 'inter', 'milan', 'come', 'next', 'month']"
"['need', 'iptv', 'premier', 'matches', 'wa', 'now', 'quick', 'setup', 'everton', 'fc']"
"['legend', 'robin', 'van', 'persie', 'been', 'appointed', 'head', 'coach', 'feyenoord', 'robin', 'who', 'will', 'assisted', 'former', 'reds', 'coach', 'rene', 'hake', 'will', 'tasked', 'facing', 'inter', 'milan', 'next', 'round', 'uefa', 'champions', 'next', 'month', 'following', 'fridays', 'draw']"
"['nb', 'distancing', 'themselves', 'however', 'committee', 'decided', 'they', 'going', 'support', 'derby']"
"['wait', 'till', 'say', 'big', 'up', 'fan', 'usher']"
"['got', 'stripped', 'off', 'their', 'titles', 'titles', 'retroactively', 'given', 'second', 'place', 'team', 'then', 'would', 'somehow', 'get', 'more', 'than', 'anyone', 'rise', 'because', 'they', 'somehow', 'came', 'second', 'most', 'behind', 'which', 'didn', 'know', 'until', 'looked', 'just', 'now']"
"['interesting', 'hear', 'paul', 'pogba', 'ruben', 'amorim', 'reportedly', 'had', 'conversation', 'especially', 'considering', 'oneyear', 'deal', 'idea', 'low', 'base', 'salary', 'paired', 'performance', 'bonuses', 'makes', 'sense', 'lowrisk', 'move', 'given', 'pogba']"
"['yet', 'would', 'been', 'penalty', 'had', 'been']"
"['lost', 'aston', 'villa', '13', 'points', 'above']"
['hungry']
"['similar', 'tactics', 'get', 'them']"
"['strongly', 'recommend']"
"['man', 'live', 'stream', 'live', 'stream', 'hd', 'tv', 'live', '1', 'live', 'man', 'live', 'bayern', 'munich', 'eintracht', 'frankfurt', 'nice', 'montpellier', 'live']"
"['still', 'belongs', 'nothing', 'ex']"
"['person', 'behind', 'account', 'fan', 'amad', 'diallo', 'avi']"
"['guy', 'didnt', 'start', 'football', 'career', 'love', 'passion', 'dedication', 'makes', 'me', 'love', 'him', 'more', 'get', 'well', 'soon', 'hero']"
"['least', 'give', 'him', 'chance', 'who', 'knows', 'score', 'goal', 'because', 'thats', 'good', 'position', 'striker', 'score', 'goal', 'its', 'maguire', 'would', 'pass', 'someone', 'who', 'would', 'something', 'better', 'than', 'him', 'never', 'understand', 'logic']"
['afade']
"['my', 'only', 'question', 'what', 'doing']"
[]
"['finaaal', 'no', 'st', 'james', 'park', 'newcastle', '43', 'nottingham', 'forest', 'teve', 'um', 'golinho', 'yates', 'no', 'final', 'seguir', '1330', 'v']"
"['problem', 'girls', 'football', 'week', 'see', 'her', 'original', 'chelsea', 'real', 'madrid', 'jersey', 'pathetic']"
"['anybody', 'wey', 'dey', 'bet', 'should', 'stay', 'clear']"
"['what', 'garbage', 'labour', 'done', 'nothing', 'save', 'grangemouth', 'they', 'however', 'given', 'inros', 'billions', 'build', 'oil', 'processing', 'plant', 'belgium', 'millions', 'radcliffe', 'up', 'uniteds', 'stadium', 'labours', 'real', 'legacy']"
[]
"['forrest', 'fan', 'flexing', 'man', 'draw', 'stay', '15th', 'downfall', 'glorious']"
"['said', 'told', 'fuck', 'off', 'stuck', 'middle', 'finger', 'what', 'more', 'gaslighting', 'wanna', 'defend', 'him', 'because', 'point', 'agenda', 'sensitive', 'said', 'sancho', 'told', 'fuck', 'off', 'because', 'had', 'disagreement', 'eth']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract', 'would', 'negotiate', 'low', 'salary', 'lots', 'bonuses', 'source']"
"['sounds', 'could', 'use', 'some', 'data', 'training', 'maybe', 'help', 'them', 'toughen', 'up', 'earn', 'rewards', 'their', 'efforts']"
"['frank', 'brett', 'uniteds', 'fullback', 'century', 'ago']"
"['man', 'could', 'turn', 'former', 'tottenham', 'manager', 'replace', 'ruben', 'amorim']"
"['without', 'wouldn', 'relevant']"
"['manuel', 'ugarte', 'volley', 'yesterday', 'luka', 'modric', 'volley', 'real', 'madrid', 'today', 'twinning']"
"['season', 'better', 'than', 'chelsea', 'who', 'forgotten', 'how', 'play', 'manage', 'simple', 'game']"
"['updf', 'worst', 'team', 'terms', 'performance', 'salary', 'payment', 'uganda', 'premier', 'think', 'they', 'need', 'your', 'help', 'before', 'buy', 'sir']"
"['amp', 'raise', 'banner', 'together', 'today', 'titled', 'stop', 'exploiting', 'loyalty', 'angry', 'increase', 'ticket', 'prices', 'amp', 'amp', 'particular', 'raised', 'banner', 'several', 'times']"
"['should', 'try', 'their', 'best', 'keep', 'guys', 'mouth', 'shut', 'negative', 'af']"
[]
"['think', 'playing', 'west', 'ham', 'same', 'playing', 'think', 'getting', 'same', 'pressure', 'west', 'ham', 'ybk', 'dey', 'ground', 'next', 'joke']"
"['live', 'coverage', 'amp', 'repost']"
"['here', 'enjoy']"
"['apparently', 'mitchell', 'still', '2yrs', 'palace', 'dealbut', 'needing', 'many', 'players', 'should', 'over', 'kimmich', 'gomes', 'tah', 'jonathan', 'david']"
"['man', 'got', 'some', 'sense', 'would', 'stay', 'far', 'away']"
"['garnacho', 'transfer', 'news', 'theres', 'still', 'feeling', 'could', 'look', 'sell', 'alejandro', 'garnacho', 'summer', 'despite', 'their', 'reluctant', 'sell', 'him', 'called', 'journalist', 'ben', 'jacobs', 'via', 'givemesport']"
"['hello', 'brother', 'give', 'us', 'hojlund', 'continue', 'fenerbahcemanchester', 'brotherhood']"
"['get', 'villa', 'shirt', 'support', 'trashford', 'll', 'save', 'energy', 'tweet', 'mean', 'nothing', 'bring', 'him', 'back', 'different', 'villa']"
"['waiting', 'bangladeshi', 'alibis']"
"['breaking', 'paul', 'pogba', 'held', 'talks', 'ruben', 'amorim', 'would', 'ready', 'offer', 'him', 'renewable', 'oneyear', 'contract', 'would', 'negotiate', 'low', 'salary', 'many', 'bonuses', 'via']"
"['soon', 'became', 'player', 'll', 'flopped']"
"['breaking', 'amp', 'raise', 'banner', 'together', 'today', 'titled', 'stop', 'exploiting', 'loyalty', 'angry', 'increase', 'ticket', 'prices', 'amp', 'amp', 'particular', 'raised']"
"['letting', 'them', 'down']"
"['team', 'will', 'beat', 'home', 'away', 'anytime', 'any', 'day']"
"['live', 'online', 'amp', 'repost']"
"['must', 'cook', 'loser', 'will', 'cook', 'fire', 'hell', 'should', 'they', 'lose']"
"['de', 'gea', 'tah', 'gomez', 'david']"
"['its', 'truly', 'sad', 'see', 'play', 'someone', 'rasmus', 'hjlund', 'manager', 'deserves', 'get', 'heat', 'keeping', 'playing', 'him', 'though', 'unacceptable', 'playing', 'man', 'down', 'more', 'effective', 'guy', 'should', 'sent']"
"['now', 'problem', 'amorim']"
[]
"['sane', 'kimmich']"
"['destroy', 'careers']"
"['yeah', 'playboi', 'jus', 'playing', 'album']"
"['deserves', 'players', 'who', 'give', 'their', 'thats', 'literally']"
"['india', 'pakistan', 'aint', 'rivalry', 'ownership', 'india', 'australia', 'australia', 'england', 'called', 'rivalry', 'ind', 'pak', 'basically', 'just', 'geographical', 'reasons', 'rivalry']"
['ofcourse']
"['mean', 'no', '3', 'worse', 'teams', 'than']"
"['live', 'amp', 'repost']"
['bangladesh']
"['chelsea', 'definitely', 'going', 'meet']"
['thats']
"['gets', 'clips', 'day', 'long', 'because']"
"['mancity', '0']"
"['outfit', 'menghadiri', 'uniteds', 'downfall']"
"['lmao', 'any', 'available', 'winger', 'reliant', 'amad', 'even', 'when']"
"['got', 'away', 'penatly', 'claim', 'everton', 'chelsea', 'got', 'away', 'penalty', 'claim', 'villa', 'they', 'both', 'penalties', 'should', 'ended', '32', 'everton', '31', 'villa']"
"['should', 'illegal', 'support', 'both', 'pakistan', 'get', 'pain', 'disappointment']"
"['live', 'stream']"
"['pakistan', 'cricket', 'every', 'time', 'they', 'step', 'field', 'its', 'new', 'low']"
"['live', 'stream', 'amp', 'repost']"
"['stumbling', 'block', 'true', 'true']"
"['when', 'others', 'talking', 'playing', 'champions', 'next', 'season', 'them', 'they', 'next', 'relegation', 'zone', 'isak']"
"['guidetti', 'name', 'havent', 'heard', 'since', 'celta', 'vigo', 'days', 'especially', 'miss', '201617', 'europa']"
['coming']
"['everton', '22', 'late', 'var', 'drama', 'overshadows', 'thrilling', 'comeback']"
"['arent', 'questioning', 'rashford', 'work', 'hard', 'games', 'way', 'doing', 'aston', 'villa', 'last', 'nightbut', 'here', 'blaming', 'coachstupid', 'everywhere']"
"['should', 'sign', 'these', '4', 'players', 'gyokeres', 'rodrygo', 'ederson', 'guehi']"
"['keep', 'pressing', 'bakachere']"
"['because', 'its', 'only', 'smart', 'people', 'full', 'hooligans', 'those', 'nupbye', 'musitawe']"
"['elanga', 'left', 'now', 'doing', 'well', 'mctominay', 'left', 'now', 'doing', 'well', 'sancho', 'left', 'remains', 'same', 'sancho', 'antony', 'left', 'now', 'doing', 'well', 'rashford', 'left', 'now', 'doing', 'well', 'what', 'going', 'seems', 'retrogress', 'players', 'rather', 'than', 'improve', 'them', 'even', 'managers']"
"['hello', 'mates', '3x', 'ipswich', 'town', 'tickets', 'available', 'sale', 'anybody', 'interested', 'should', 'dm']"
"['cometh', 'hour', 'cometh', 'king', 'what', 'century', 'what', 'win']"
"['how', 'come', 'ignored', 'man', 'went', 'casemiro', 'abaya']"
"['pakistan', 'cricket', 'team', 'don', 'backbone', 'no', 'passion', 'no', 'fight', 'despicable']"
"['player', 'making']"
['15th']
"['kaizer', 'chiefsmanchester']"
"['bette', 'than', 'games']"
"['fuck', 'off', 'hysterical', 'blind', 'hatred', 'these', 'rival', 'insane', 're', 'rubbish', 'now', 'time', 'let', 'go', 'hurt', 'anymore', 'dive', 'simple']"
"['should', 'hurt', 'th', 'n', 'tell', 'sky', 'sports', 'rat', 'glazers', 'haven', 'sold', 'will', 'attending', 'any', 'home', 'games', 'no', 'season', 'tickets', 'will', 'boat', 'will', 'asking', 'every', 'fan', 'around', 'world', 'support']"
"['looking', 'sign', 'quality', 'striker', 'summer', 'they', 'identified', 'jonathan', 'david', 'potential', 'target']"
"['what', 'way', 'score', 'your', 'first', 'goal', 'manuel', 'ugarte']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract', 'would', 'negotiate', 'low', 'salary', 'lots', 'bonuses', 'source']"
"['live', 'amp', 'repost']"
"['why', 'even', 'paying', 'anyway', 'unless', 'its', 'super', 'strict', 'just', 'wear', 'something', 'your', 'closet']"
"['wants', 'go']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract', 'would', 'negotiate', 'low', 'salary', 'lots', 'bonuses', 'source']"
['bring']
"['our', 'players', 'will', 'come', 'their', 'senses', 'their', 'wages', 'reduced', 'will', 'see', 'paul', 'pogba', 'will', 'serious', 'offer', 'sign', 'him', 'low', 'salary']"
"['inspirational', 'figure', 'find', 'out', 'why', 'sir', 'alex', 'ferguson', 'our', 'recent', 'celebration', 'event']"
"['well', 'wouldnt', 'give', 'away', 'rico', 'lewis', 'then', 'man', 'would', 'relegate', 'championship', 'sure']"
"['fuck', 'every', 'who', 'wished', 'him', 'sold', 'fuuuuuuuuk']"
"['yeap', 'just', '2013']"
"['name', 'gets', 'clicks', 'they', 'love', 'hate', 'envy', 'their', 'heart', 'tremendous']"
"['part', 'reason', 'isnt', 'doing', 'well', 'its', 'dumb']"
"['assuming', 'could', 'just', 'play', 'either', 'them', 'season']"
['skims']
"['dhungan', 'lose']"
"['pls', 'buy']"
"['fulham', 'talkspoapp', 'coverage', 'presented', 'adrian', 'durham', 'more', 'details', 'see']"
['live']
"['sky', 'sports', 'reporting', 'considering', 'mark', 'goldbridge', 'their', 'next', 'manager']"
"['whilst', 'somewhat', 'agree', 'shouldn', 'starting', 'striker', 'willing', 'take', 'shirt', 'also', 'shows', 'no', 'fight', 'anything', 'pitch', 'which', 'just', 'frustrating', 'see']"
[]
"['watch', 'along', 'live', 'premier', 'via']"
"['same', 'way', 'mungo', 'park', 'discover', 'river', 'niger', 'chelsea', 'will', 'discover']"
"['holding', 'back']"
"['who', 'supporting', 'tonight']"
"['im', 'glad', 'our', 'starting', 'see', 'ive', 'been', 'shouting', 'past', 'two', 'year', 'dalot', 'most', 'useless', 'player', 'should', 'sacked', 'him', 'ten', 'hag', 'will', 'downfall', 'amorim', 'mark', 'my', 'words', 'because', 'amorim', 'wont', 'bench', 'him', 'fr']"
"['just', 'everton', 'v', 'game', 'two', 'halves', 'newcastle', '41', 'up', 'half', 'time', 'nottingham', 'forest', 'took', 'control', 'second', 'half', 'scored', 'wasnt', 'enough', 'win', 'game', 'more', 'mins', 'forest', 'would', 'gotten', 'equaliser']"
"['rashford', 'had', 'painful', 'realisation', 'had', 'fallen', 'off', 'when', 'thought', 'big', 'teams', 'would', 'come', 'him', 'after', 'presser', 'released', 'him', 'being', 'aston', 'villa', 'him', 'working', 'way', 'up', 'again', 'dont', 'amnesia', 'watched', 'him', 'play']"
"['leaving', 'greatest', 'blessing', 'football', 'seems']"
"['best', 'debut', 'season', 'ucl']"
"['will', 'nice', 'barcelona', 'will', 'beat', 'madrid', 'ucl', 'final', 'beat', 'super', 'cup', 'final', 'will']"
"['u', 'support']"
"['cant', 'relate']"
"['still', '15th']"
"['why', 'didnt', 'use', 'picture', 'casemiro', 'home', 'jessy', 'something', 'isnt', 'adding', 'up', 'here']"
"['oil', 'wey']"
"['havent', 'fallen', 'out', 'love', 'yet', 'should', 'damning', 'many', 'ways', '2025']"
"['love', 'hugs', 'o', 'give', 'me', '5', 'million', 'dollars']"
"['u', 'think', 'playing', 'iraqi']"
"['sadly', 'time', 'player', 'over']"
"['says', 'no']"
"['cant', 'cant']"
"['week', 'long', 'discussion', 'every', 'sports', 'news', 'station', 'problems', 'diving', 'game', 'how', 'useless', 'var', 'stopping', 'those', 'very', 'situations', 'happening', 'why', 'utd', 'allowed', 'penalty', 'kick', '100']"
"['7714', '15th']"
[]
"['will', 'soon', 'discover', 'qpr']"
"['need', 'championship']"
"['championship', 'need', 'man']"
"['rashford', 'fan', 'fan', 'sound', 'idiotic']"
"['lol', 'because', 'played', 'ever', 'since', 'landed', 'play', 'yoro', 'rcb', 'let', 'guy', 'rest', 'when', 'comes', 'back', 'dalot', 'should', 'benched', 'him']"
['moneyball']
"['excitement', 'air', 'follow', 'live', 'updates', 'takes', 'ipswich', 'town', 'premier', 'catch', 'action', 'stats', 'here']"
"['chelsea', 'chasing', 'who', '15th', 'place']"
"['d', 'genuinely', 'pay', 'good', 'money', 'know', 'how', 'many', 'minutes', 'jarred', 'gillet', 'adding', 'end', 'game', 'old', 'trafford', 'hanging', 'll', 'wager', 'anything', 'least', 'double', 'pitiful', '3', 'minutes', 'added']"
"['sancho', 'rashford', 'starts', '15th']"
['they']
"['also', 'need', 'their', 'own']"
['69']
"['got', 'rid', 'managers', 'got', 'rid', 'woodward', 'got', 'rid', 'owners', 'got', 'rid', 'players', 'only', 'problem', 'left', 'most', 'useless', 'fanbase', 'football']"
"['look', 'fight', 'nottingham', 'team', 'cant', 'remember', 'last', 'time', 'team', 'everyone', 'running', 'their', 'legs', 'off']"
"['should', 'allowed', 'mini']"
"['onthisday', '2000', 'uniteds', 'legends', 'denis', 'law', 'george', 'best', 'sir', 'bobby', 'charlton', 'old', 'trafford', 'unveil', 'their', 'bronze', 'statues', 'celebrating', 'their', 'incredible', 'impact', 'legacy', 'football', 'history']"
"['celebrating', '20', 'years', 'fanowned', 'football', 'our', 'fcum', 'est2005', 'merchandise', 'collection', 'features', 'madetoorder', 'clothing', 'commemorating', 'two', 'decades', 'fanowned', 'football', 'hoodies', 'tees', 'find', 'your', 'perfect', 'fit', 'shop', 'collection', 'here']"
"['bruno', 'fernandes', 'first', 'player', 'score', 'freekick', 'premier', 'since', 'cristiano', 'ronaldo', 'norwich', 'april', '2022']"
"['newcastle', 'forest', 'entertaining', 'match', 'both', 'teams', 'recently', 'championship', 'both', 'now', 'fighting', 'top', '4', 'fighting', 'stay', 'up', 'entertaining', 'game', 'humbling', 'circumstances', 'shameful', 'mufc', 'ownership']"
"['full', 'time', 'fc', '3point', 'home', 'side', 'fcum', 'cafc', '0']"
"['jesus', 'god', 'help', 'us', 'think', 'fool', 'could', 'ever', 'job', 'oh', 'second', 'thoughts', 'stadium', 'stands', 'could', 'sweep', 'think', 'joey', 'things', 'had', 'resonable', 'career', 'laugh', 'out', 'loud', 'doubt', 'thats', 'why', 'bitter', 'twisted', 'life']"
"['loanee', 'antony', 'nominated', 'alongside', 'real', 'madrid', 'superstar', 'februarys', 'laliga', 'player', 'month', 'award']"
"['football', 'truly', 'funny', 'sport', 'where', 'everyone', 'needs', 'stay', 'humble', 'today', 'chelsea', 'cityyet', 'its', 'them', 'playing', 'will', 'unite', 'support', 'while', 'backs', 'man', 'anyways', 'since', '2009', 'let', 'gather', 'here']"
"['please', 'win']"
"['sam', 'wallace', 'reporter', 'am', 'missing', 'something', 'only', 'time', 'ever', 'see', 'name', 'reporting']"
"['david', 'moyes', 'confirmed', 'everton', 'high', 'asking', 'price', 'jarrad', 'branthwaite', 'warned', 'chelsea', 'they', 'must', 'spend', 'big', 'defender', 'remains', 'highly', 'soughtafter', 'target', 'photo', 'credit', 'getty', 'images']"
"['assane', 'diao', '19', 'yo', 'wish', 'start', 'watching', 'him', 'better', 'than', 'hojlund']"
"['never', 'been', 'right', 'man', 'hype', 'made', 'him', 'right', 'man', 'will', 'surprised', 'will', 'march', '2026']"
"['ve', 'got', 'x2', 'v', 'ipswich', 'town', 'tickets', 'sale', '43', 'each', 'ticket', 'mufc', 'end', 'send', 'direct', 'message', 're', 'interested']"
"['paul', 'pogba', 'personally', 'spoke', 'ruben', 'amorim', 'prepared', 'offer', 'oneyear', 'contract', 'would', 'negotiate', 'low', 'salary', 'lots', 'bonuses', 'source']"
"['1st', 'goal', 'ashleigh', 'bullock', '90', '2mins', 'cracking', 'goal', 'amazing', 'celebration', 'fcum', 'cafc', '0']"
[]
"['2x', 'available', 'ipswich', 'direct', 'message', 'interested']"
"['our', 'captain', 'top', 'professional', 'gets', 'into', 'every', 'team', 'world', 'every', 'team', 'accommodates', 'get', 'him', 'mr', 'best', 'player', 'post', 'fergie', 'bar', 'none', 'under', 'appreciated', 'overhated', 'still', 'gives', 'everything', 'when', 'comes', 'king', 'bruno', 'fernandes']"
"['should', 'consider', 'signing', 'isak', 'newcastle']"
"['problem', 'please', 'understand', 'problems']"
"['disastrous', 'seasons', 'trophies', '3', 'finals', 'arteta', 'bestever', 'seasons', '0', 'trophies', '0', 'finals']"
