"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893676115144708343","Sun Feb 23 17:19:25 +0000 2025","0","@sheebecky nashukuru sana","1893712280585392434","","sheebecky","in","😎😎😎","0","0","0","https://x.com/funjojr/status/1893712280585392434","1146783022282358785","funjojr"
"1893489694425387248","Sun Feb 23 17:18:11 +0000 2025","0","@vintagesfuck Efisiensi taik anjing","1893711967015116885","","vintagesfuck","in","somewhere over the rainbow","0","0","0","https://x.com/donSINGO/status/1893711967015116885","131449847","donSINGO"
"1893676115144708343","Sun Feb 23 17:15:34 +0000 2025","1","@sheebecky naonewa","1893711311164346673","","sheebecky","in","😎😎😎","0","1","0","https://x.com/funjojr/status/1893711311164346673","1146783022282358785","funjojr"
"1893710038130167979","Sun Feb 23 17:10:31 +0000 2025","0","Arne slot ini bisa langsung nyetel sma liverpool bahkan prediksi bakal juara ini liverpool sedangkan Manchester United?","1893710038130167979","","","in","","0","0","0","https://x.com/AgungrRahmad/status/1893710038130167979","1476615332","AgungrRahmad"
"1893704598809882657","Sun Feb 23 16:56:03 +0000 2025","1","@WaruiJohn2 Manchester United fans wa majuu sanasana","1893706396740304917","","WaruiJohn2","in","Kenyase, Ghana","0","0","0","https://x.com/Its_Elchapo/status/1893706396740304917","928341438412226560","Its_Elchapo"
"1893690738048635197","Sun Feb 23 15:53:49 +0000 2025","0","Manchester United sedang mempertimbangkan untuk mendatangkan penyerang Tottenham berusia 32 tahun yaitu Son Heung-Min. Nama penyerang Korea Selatan itu masuk dalam agenda transfer Man United. (https://t.co/hRV7riJP7w) #MUFC https://t.co/zuYZymVr7U","1893690738048635197","https://pbs.twimg.com/media/Gke9rb_bwAAZmq5.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893690738048635197","1879260653602648064","UtdMasterclass"
"1893690407587901569","Sun Feb 23 15:52:30 +0000 2025","0","Tim yang gue dukung dan ikuti walaupun ngebadut Manchester United Persija Timnas Indonesia Tim yang gue seneng aja liat mainnya Real Madrid Timnas Jepang always fun watch them play.","1893690407587901569","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/pratitowibowo/status/1893690407587901569","292720437","pratitowibowo"
"1893686306569351499","Sun Feb 23 15:36:13 +0000 2025","3","Kenapa kutuk Manchester United? Ada personal ke???","1893686306569351499","","","in","Petaling Jaya","0","1","0","https://x.com/chairmanGLC/status/1893686306569351499","1438164328755068928","chairmanGLC"
"1893685064568897639","Sun Feb 23 15:31:17 +0000 2025","2","#LawasReguler - Minggu 23 Februari 2025 #Lawas3 Manchester United Training Shirt 2007 Size S (74x51) Sponsor Original crack Sizing NikeFit pudar Apparel ngelupas dikit Washable stain List MU brudul Bobbles https://t.co/KB3CHwcjQK","1893685064568897639","https://pbs.twimg.com/media/Gke4d16WYAE3_6f.jpg","","in","","1","1","0","https://x.com/lelanglawas/status/1893685064568897639","2394073585","lelanglawas"
"1893675688911163498","Sun Feb 23 15:20:19 +0000 2025","0","@_thefemalealpha Ungekua Fan wa manchester united usingemaliz wiki ww kama ndo ivi","1893682308567236792","","_thefemalealpha","in","Dar es Salaam, Tanzania","0","1","0","https://x.com/RichardRaynolds/status/1893682308567236792","1445115336043470857","RichardRaynolds"
"1893676115144708343","Sun Feb 23 15:03:37 +0000 2025","0","@Gery_Gerrald haina noma wakuu","1893678105031590112","","Gery_Gerrald","in","😎😎😎","0","1","0","https://x.com/funjojr/status/1893678105031590112","1146783022282358785","funjojr"
"1893678040624062501","Sun Feb 23 15:03:22 +0000 2025","1","Bekas bintang Arsenal Manchester United kini bersama Feyenoord Feyenoord tagih sentuhan van Persie menjelang aksi pusingan 16 Liga Juara-Juara berdepan Inter Milan bulan depan. #sinarharian #RobinvanPersie https://t.co/5QYMMHlHE2","1893678040624062501","","","in","Malaysia","0","0","0","https://x.com/SinarOnline/status/1893678040624062501","331383958","SinarOnline"
"1893677397687386482","Sun Feb 23 15:00:49 +0000 2025","0","Keputusan kurang memuaskan daripada Manchester United https://t.co/k5PRZLwxmM","1893677397687386482","","","in","","0","0","0","https://x.com/majoritionline/status/1893677397687386482","1430364813457182720","majoritionline"
"1893676509858075113","Sun Feb 23 14:57:17 +0000 2025","17","Football ni scam kama Manchester united inaweza kuwa number 15 sahizi then ni kubaya","1893676509858075113","","","in","Nairobi, Kenya","0","1","5","https://x.com/KUcoolkid/status/1893676509858075113","1188323185290285056","KUcoolkid"
"1893667069138264492","Sun Feb 23 14:55:58 +0000 2025","0","@Hmdel22 @PorosHalangID lah? kok aneh? liverpool tuh lebih di anggep rival buat emyu selain leeds united daripada arsenal chelsea bahkan manchester city yang satu kota.","1893676180915499258","","Hmdel22","in","0265","0","1","0","https://x.com/blyibml18/status/1893676180915499258","1624722545147785218","blyibml18"
"1893676115144708343","Sun Feb 23 14:55:43 +0000 2025","83","Kila sehemu mmeniblock wanetu haina noma lakini maisha tu haya.","1893676115144708343","","","in","😎😎😎","0","5","6","https://x.com/funjojr/status/1893676115144708343","1146783022282358785","funjojr"
"1893636097856413857","Sun Feb 23 14:51:43 +0000 2025","1","@depedrodeniss @jwise017 mzee jau huyu","1893675108750819667","","depedrodeniss","in","😎😎😎","0","0","0","https://x.com/funjojr/status/1893675108750819667","1146783022282358785","funjojr"
"1893671046059798862","Sun Feb 23 14:35:34 +0000 2025","1","Mtoto WA museven anataka kuinunua Manchester United Nyie wenye timu yenu mnasemaje","1893671046059798862","","","in","Tanzania","0","0","0","https://x.com/bughalizah/status/1893671046059798862","1616257533139685377","bughalizah"
"1893667649814499494","Sun Feb 23 14:22:05 +0000 2025","30","Mashabiki wa Manchester United mtakufa mkiendelea hivi https://t.co/wXjafolRUX","1893667649814499494","https://pbs.twimg.com/media/Gkeor8UXQAADQaW.jpg","","in","Dar es Salaam, Tanzania","1","11","12","https://x.com/fantasy_FGP/status/1893667649814499494","1591671186177593349","fantasy_FGP"
"1893662097311248876","Sun Feb 23 14:00:01 +0000 2025","0","MENEJA wa Manchester United Ruben Amorim amesisitiza hitaji la timu yake kukabiliana na changamoto za msimu huu kabla ya kuangalia mbele kwa siku zijazo.#KituoChaWakenya https://t.co/NkHeAU6jmq","1893662097311248876","","","in","Kenya","0","0","0","https://x.com/RadioJamboKenya/status/1893662097311248876","2515401066","RadioJamboKenya"
"1893633796643373254","Sun Feb 23 13:58:33 +0000 2025","0","@Fahrihamzah Niat baik kontooolllll","1893661727750799662","","Fahrihamzah","in","somewhere over the rainbow","0","0","0","https://x.com/donSINGO/status/1893661727750799662","131449847","donSINGO"
"1893655549193097646","Sun Feb 23 13:48:32 +0000 2025","0","@idextratime lama lama como bisa juga ngalahin manchester united","1893659210207965277","","idextratime","in","Ciputat indonesia","0","0","0","https://x.com/kimcgyu/status/1893659210207965277","1371882930377662465","kimcgyu"
"1892956484566430074","Sun Feb 23 13:34:04 +0000 2025","0","@pxiomatic Buat yang mau ppt manchester united buat presentasi di sekolah/kampus cuma 5k https://t.co/tgYXiWO70B https://t.co/YbZ94ZDOBx","1893655569187164267","https://pbs.twimg.com/media/Gkedsy6WgAAdfcJ.jpg","pxiomatic","in","","0","0","0","https://x.com/Mrber28/status/1893655569187164267","1893654899034120192","Mrber28"
"1893652726396895654","Sun Feb 23 13:30:36 +0000 2025","0","@immorteltyran Niak nga foula koi","1893654695438139782","","immorteltyran","in","Lyon, France","0","1","0","https://x.com/BHD0601/status/1893654695438139782","1200236304203730944","BHD0601"
"1893654519004705094","Sun Feb 23 13:29:54 +0000 2025","0","INEOS akan mengumumkan gelombang pemutusan hubungan kerja Manchester United pada hari Senin sementara Sir Jim Ratcliffe dan Sir Dave Brailsford ingin melupakan pencapaian klub di masa lalu dan fokus pada masa depan. (Mirror Football) #MUFC https://t.co/I49ZtwuSb0","1893654519004705094","https://pbs.twimg.com/media/Gkecu5na8AA9brL.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893654519004705094","1879260653602648064","UtdMasterclass"
"1893652792666898579","Sun Feb 23 13:23:02 +0000 2025","18"," Real Madrid wanajiandaa kuingia kwenye kinyang'anyiro cha kumnasa beki wa RB Leipzig Castello Lukeba ambaye pia anavutiwa na Liverpool Chelsea na Manchester United. (Chanzo: mirror) https://t.co/h9n6KYAtrd","1893652792666898579","https://pbs.twimg.com/media/GkebKsDWQAAK_4f.jpg","","in","Dar es Salaam, Tanzania","0","1","0","https://x.com/Unitedtanzania1/status/1893652792666898579","1485848815714381829","Unitedtanzania1"
"1893636971848757316","Sun Feb 23 13:15:44 +0000 2025","2","@jwise017 mpe muda apone kwanza","1893650956027396176","","jwise017","in","😎😎😎","0","0","0","https://x.com/funjojr/status/1893650956027396176","1146783022282358785","funjojr"
"1893652642712199238","Sun Feb 23 13:22:27 +0000 2025","0","Apasih wkwkk.. analoginya gini.. Manchester United jadiin Kochi buat jadi BA nya emyu di indo walaupun kochi jelek²in emyu mulu tiap minggu.. untungnya buat lu apaaa wahai pasukan halodek???? ","1893652642712199238","","","in","Bekasi, Jawa Barat","0","1","0","https://x.com/bagasin_gas/status/1893652642712199238","1228104466638856193","bagasin_gas"
"1893648002314608646","Sun Feb 23 13:04:00 +0000 2025","0","Marcus Rashford telah menyumbang lebih banyak assist untuk gol Liga Premier vs Chelsea (2) daripada pemain sayap Manchester United mana pun yang tersedia sepanjang musim ini. (Statman Dave) #MUFC https://t.co/ug7RYmwwlF","1893648002314608646","https://pbs.twimg.com/media/GkeWz5tbEAAuvNc.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893648002314608646","1879260653602648064","UtdMasterclass"
"1893646557309698390","Sun Feb 23 12:58:16 +0000 2025","0","Bruno Fernandes telah mencapai angka dua digit dalam hal gol &amp; assist di masing-masing dari lima musim penuhnya di Manchester United: 2020/21 - 28 G &amp; 18 A 2021/22 - 10 G &amp; 14 A 2022/23 - 14 G &amp; 13 A 2023/24 - 15 G &amp; 13 A 2024/25 - 10 G &amp; 12 A (Statman Dave) #MUFC https://t.co/fd7c52VQUD","1893646557309698390","https://pbs.twimg.com/media/GkeVfo6bkAAnKeq.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893646557309698390","1879260653602648064","UtdMasterclass"
"1893617486093860928","Sun Feb 23 12:53:57 +0000 2025","0","@Sir_Keei Btw kroso aneh ga sih main sing iki? Luwih penak main sing gabung karo game ML e","1893645472213975534","","Sir_Keei","in","East Borneo, Indonesia","0","1","0","https://x.com/Crusadder13/status/1893645472213975534","405568957","Crusadder13"
"1893613204154241197","Sun Feb 23 12:52:01 +0000 2025","0","@AgusMagelangan Pernah gedek juga ada orang jualan dengan tipe kayak yg disebutin diatas. Tapi maksa2 orang buat beli. Endingnya orang2 pada ga ada yang beli.","1893644985230332392","","AgusMagelangan","in","East Borneo, Indonesia","0","0","0","https://x.com/Crusadder13/status/1893644985230332392","405568957","Crusadder13"
"1893644677896970489","Sun Feb 23 12:50:48 +0000 2025","0","Saat melawan Everton Manuel Ugarte mencetak gol pertamanya untuk Manchester United dalam 30 penampilan yang telah ia mainkan untuk klub. (Statman Dave) #MUFC https://t.co/Ppu0aNmea3","1893644677896970489","https://pbs.twimg.com/media/GkeTuB4bcAAeg0Y.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893644677896970489","1879260653602648064","UtdMasterclass"
"1893643323002491217","Sun Feb 23 12:45:25 +0000 2025","0","Bruno Fernandes telah mencetak atau membantu 167 gol untuk Manchester United itu adalah 128 lebih banyak daripada pemain di Man United. Tumpuan. (Statman Dave) #MUFC https://t.co/v3MBj3NvZj","1893643323002491217","https://pbs.twimg.com/media/GkeSh_7akAAvhgo.jpg","","in","Manchester","0","0","0","https://x.com/UtdMasterclass/status/1893643323002491217","1879260653602648064","UtdMasterclass"
"1893642425547346117","Sun Feb 23 12:41:51 +0000 2025","0","Manchester United Bakal Lepas Alejandro Garnacho di Akhir Musim Nasib Marcus Rashford Casemiro dan Antony Masih Tanda Tanya https://t.co/aUt5Tk8Za6","1893642425547346117","","","in","Jakarta","0","0","0","https://x.com/jawapos_sports/status/1893642425547346117","1848653528887398400","jawapos_sports"
"1893640934879121608","Sun Feb 23 12:35:55 +0000 2025","85"," | FAKTA: Bruno Fernandes telah mencapai dua digit dalam hal gol &amp; assist dalam lima musim penuhnya di Manchester United: - 2020/21: 28 gol &amp; 18 assist - 2021/22: 10 gol &amp; 14 assist - 2022/23: 14 gol &amp; 13 assist - 2023/24: 15 gol &amp; 13 assist - 2024/25: 10 gol &amp; 12 assist https://t.co/NNdWY9ew6m","1893640934879121608","https://pbs.twimg.com/media/GkeQY4PWMAAhiVC.jpg","","in","","1","6","7","https://x.com/utdabout/status/1893640934879121608","3029512724","utdabout"
"1893552402848194773","Sun Feb 23 12:23:17 +0000 2025","0","@bloomnolia Bakat : membuat Manchester United kebanjiran trofi.","1893637754141004258","","bloomnolia","in","Daniel Mahesa. (23↑)","0","1","0","https://x.com/ofNiel_/status/1893637754141004258","1748636662400442368","ofNiel_"
"1893634019515826633","Sun Feb 23 12:08:26 +0000 2025","0","United ini terlalu lembek sama pemainnya² udah dari kapan selalu kyk ginii tapi selaluu dibiarin gada pembersihan gede²an.","1893634019515826633","","","in","","0","0","0","https://x.com/RianSap09238975/status/1893634019515826633","1163946631479222272","RianSap09238975"
"1893624344972001292","Sun Feb 23 11:30:00 +0000 2025","2","Gol hebat dari Manu untuk membuka akaunnya bersama United #MUFC https://t.co/aAUN0qBO2O","1893624344972001292","https://pbs.twimg.com/ext_tw_video_thumb/1893603468083912704/pu/img/7F2_r9BnlGh4zIZE.jpg","","in","Old Trafford","0","0","0","https://x.com/ManUtd_MY/status/1893624344972001292","1846140120","ManUtd_MY"
"1893293709095055847","Sun Feb 23 11:28:58 +0000 2025","0","@JamiiForums Manchester united wakiwa uwanjani","1893624086749667749","","JamiiForums","in","Dar es Salaam, Tanzania","0","0","0","https://x.com/RichardRaynolds/status/1893624086749667749","1445115336043470857","RichardRaynolds"
"1893622079838474339","Sun Feb 23 11:21:00 +0000 2025","0","Bruno Fernandes memahami kemarahan Ruben Amorim atas hasil terbaru Manchester United. Menghadapi Everton di Liga Inggris Man United tertinggal 0-2 pada babak pertama https://t.co/oUS8EBR0xR","1893622079838474339","","","in","Indonesia","0","0","0","https://x.com/BolaSportcom/status/1893622079838474339","78239324","BolaSportcom"
"1893622079683264860","Sun Feb 23 11:21:00 +0000 2025","0","Bruno Fernandes memahami kemarahan Ruben Amorim atas hasil terbaru Manchester United. Menghadapi Everton di Liga Inggris Man United tertinggal 0-2 pada babak pertama https://t.co/1hf9ULTulW","1893622079683264860","","","in","JAKARTA","0","0","0","https://x.com/tribunSUPERBALL/status/1893622079683264860","626306017","tribunSUPERBALL"
"1893616143371546734","Sun Feb 23 10:57:24 +0000 2025","3","Harus diakui kalau Liverpool sudah sangat dekat dengan gelar juara Liga Inggris. Manchester United terlalu lama tertidur manajemen amburadul menjadi penyebab utama membiarkan Liverpool menyamai kita","1893616143371546734","","","in","","0","2","0","https://x.com/achmadrezky/status/1893616143371546734","67892835","achmadrezky"
"1893613512116650326","Sun Feb 23 10:46:57 +0000 2025","0","Everton vs Manchester United Berakhir 2-2 Kontroversi VAR Warnai Laga https://t.co/cDGmnVKFBm","1893613512116650326","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/eksposetimes/status/1893613512116650326","1881293726091542528","eksposetimes"
"1893613020104020248","Sun Feb 23 10:45:00 +0000 2025","3","Menyentuh hati peminat dari Bruno ©️ #MUFC https://t.co/5uupHRsuAX","1893613020104020248","https://pbs.twimg.com/ext_tw_video_thumb/1893603072934653952/pu/img/qZLfbk7ilGSW5BHJ.jpg","","in","Old Trafford","0","0","0","https://x.com/ManUtd_MY/status/1893613020104020248","1846140120","ManUtd_MY"
"1893605814776041842","Sun Feb 23 10:16:22 +0000 2025","721","Rashford diasingkan Manchester United Asensio tak mendapat banyak menit bersama PSG. Keduanya kemudian bergabung ke Aston Villa Januari lalu dan dini hari tadi jadi penentu kemenangan vs Chelsea. Asensio 2 gol Rashford 2 assist. INI JUGA SOAL KESEMPATAN &amp; KEPERCAYAAN. https://t.co/DUrRBA9N0m","1893605814776041842","https://pbs.twimg.com/media/GkdwczlXkAACHU4.jpg","","in","Indonesia","13","79","58","https://x.com/theflankerID/status/1893605814776041842","1291787107178917889","theflankerID"
"1893466668325618024","Sun Feb 23 10:13:49 +0000 2025","1","@SiaranBolaLive Arsenal mengejar Liverpool. Sementara Manchester United sedang berlomba Lari dari Kenyataan .","1893605171621494820","","SiaranBolaLive","in","Rangkasbitung, Indonesia","0","0","0","https://x.com/MisbahWiyono/status/1893605171621494820","2248056396","MisbahWiyono"
"1893604614643085726","Sun Feb 23 10:11:36 +0000 2025","0","Striker Lille Jonathan David lebih memilih bergabung dengan Barcelona ketimbang klub seperti Arsenal Chelsea dan Manchester United. (Sumber: Fichajes)","1893604614643085726","","","in","","0","0","0","https://x.com/keon12coleman/status/1893604614643085726","1459924729284882435","keon12coleman"
"1893602663087911166","Sun Feb 23 10:03:50 +0000 2025","2","Mengucapkan selamat hari jadi kepada @Casemiro #MUFC https://t.co/r9gA13WJO6","1893602663087911166","https://pbs.twimg.com/media/GkdtlKVaAAAtlAu.jpg","","in","Old Trafford","0","0","0","https://x.com/ManUtd_MY/status/1893602663087911166","1846140120","ManUtd_MY"
"1893601703834120461","Sun Feb 23 10:00:02 +0000 2025","360","Selamat ulang tahun @Casemiro 🇧🇷 #MUFC https://t.co/aj9uI3IhHk","1893601703834120461","https://pbs.twimg.com/media/GkdZBruWgAAvh54.jpg","","in","Old Trafford","1","2","24","https://x.com/ManUtd_ID/status/1893601703834120461","1846234722","ManUtd_ID"
"1893599425206833335","Sun Feb 23 09:50:59 +0000 2025","17","NEW PROJECT KIHARAKA BEACH PLOTS Mradi mpya kutoka @lapexproperties uliyopo Mapinga-Kiharaka near Mbweni-Malindi. 500 Mita kutoka baharini na 2.5KM from Mbweni Road. Viwanja vinaanzia sqm 500(20 kwa 25) mpaka sqm 2000(50 kwa 40) sqm 1 @ 30 000 Tshs #KiharakaBeachProject https://t.co/I11NktfWVy","1893599425206833335","https://pbs.twimg.com/ext_tw_video_thumb/1893599189038219264/pu/img/Egm7pGtc4SQXZh8p.jpg","","in","😎😎😎","0","0","13","https://x.com/funjojr/status/1893599425206833335","1146783022282358785","funjojr"
"1892148122362708256","Sun Feb 23 09:46:50 +0000 2025","0","@wanfayhsal @NgaKorMing [SUKAN] Jumlah mata yang dikutip oleh pasukan Manchester United di Liga Inggeris adalah 30 lebih 4 mata berbanding angka 26 undi yang diterima oleh Wan Fayhsal.","1893598381169156105","","wanfayhsal","in","Kuala Lumpur","0","0","0","https://x.com/TonsilBasher/status/1893598381169156105","967571957087522817","TonsilBasher"
"1892524254996152792","Sun Feb 23 09:46:32 +0000 2025","0","@wanfayhsal [SUKAN] Jumlah mata yang dikutip oleh pasukan Manchester United di Liga Inggeris adalah 30 lebih 4 mata berbanding angka 26 undi yang diterima oleh Wan Fayhsal.","1893598309048373677","","wanfayhsal","in","Kuala Lumpur","0","0","0","https://x.com/TonsilBasher/status/1893598309048373677","967571957087522817","TonsilBasher"
"1892216859451171312","Sun Feb 23 09:45:59 +0000 2025","0","@wanfayhsal [SUKAN] Jumlah mata yang dikutip oleh pasukan Manchester United di Liga Inggeris adalah 30 lebih 4 mata berbanding angka 26 undi yang diterima oleh Wan Fayhsal.","1893598169373499538","","wanfayhsal","in","Kuala Lumpur","0","0","0","https://x.com/TonsilBasher/status/1893598169373499538","967571957087522817","TonsilBasher"
"1893288386309362154","Sun Feb 23 09:44:59 +0000 2025","1","@PorosHalangID Udah biarin aja namanya juga lagi berproses .... Tetap semangat dukung Manchester United.","1893597919183310988","","PorosHalangID","in","Lampung, Indonesia","0","0","0","https://x.com/diosmahyoga/status/1893597919183310988","165741470","diosmahyoga"
"1893592971880137043","Sun Feb 23 09:25:20 +0000 2025","45","Odds: 5.037️ Code: ipo chini . Mwaga Repost tumpige kanjibai. KAMA HUNA MTAJI SEMA MAPEMA LEO . Gusa achia twende kwa kanji 1. Newcastle United vs. Nottingham Forest Total 2: 9.5 Over (Shots Towards The Goal) Odds: 1.48 2. Manchester City vs. Liverpool Total 2: 10.5 https://t.co/RalKmoQM9W","1893592971880137043","https://pbs.twimg.com/media/GkdkuCwXYAAFtrY.jpg","","in","Lagos, Nigeria","4","7","24","https://x.com/Kirikuu20/status/1893592971880137043","1411408945575600128","Kirikuu20"
"1893589535520628782","Sun Feb 23 09:11:41 +0000 2025","0","Victor Osimhen Harus Potong Gaji Jika Mau Gabung Manchester United https://t.co/SgSYWXdeMc","1893589535520628782","https://pbs.twimg.com/media/GkdhpXoXYAEbEq7.jpg","","in","","0","0","0","https://x.com/RUANGSPORTS/status/1893589535520628782","1891841429972090881","RUANGSPORTS"
"1893587794934509656","Sun Feb 23 09:04:46 +0000 2025","0","Kegagalan Manchester United Antony di Real Betis Beri Barcelona Rejeki Nomplok Rp 426 Miliar atas Vitor Roque https://t.co/w93Uv9DxTW","1893587794934509656","","","in","","0","0","0","https://x.com/subroto_nugroho/status/1893587794934509656","1593979184908767232","subroto_nugroho"
"1893587357191881093","Sun Feb 23 09:03:01 +0000 2025","394","[SUKAN] Jumlah mata yang dikutip oleh pasukan Manchester United di Liga Inggeris adalah 30 lebih 4 mata berbanding angka 26 undi yang diterima oleh Wan Fayhsal. https://t.co/ORBimGcOFD","1893587357191881093","https://pbs.twimg.com/media/GkdfqpgWEAAVq_h.jpg","","in","Kuala Lumpur","9","14","162","https://x.com/harakakdailyHD/status/1893587357191881093","1680882626725281792","harakakdailyHD"
"1893585294147915914","Sun Feb 23 08:55:29 +0000 2025","0","1/ Manchester United mengalami comeback dramatis melawan Everton! Namun lebih dari sekadar hasil laga ini menunjukkan betapa rentannya United musim ini.","1893585460242354682","","dantemirza","in","","0","1","0","https://x.com/dantemirza/status/1893585460242354682","252437971","dantemirza"
"1893585294147915914","Sun Feb 23 08:54:49 +0000 2025","1","Manchester United: Dari Olok-olok Kekacauan hingga Comeback Dramatis! A thread !!! https://t.co/Ejj4tHFP41","1893585294147915914","https://pbs.twimg.com/media/Gkddv9fWcAICkZq.jpg","","in","","0","1","0","https://x.com/dantemirza/status/1893585294147915914","252437971","dantemirza"
"1893582337751089312","Sun Feb 23 08:43:05 +0000 2025","6","PSS dan Manchester United punya satu kesamaan: Berjuang untuk bangkit dari papan bawah Bedanya PSS punya harapan baru bernama Pieter Huistra Teman-teman @tackling76 mencoba mengulik kira-kira akan seperti apa PSS di bawah Huistra. Gas https://t.co/nzuNq5NlZz","1893582337751089312","","","in","","1","0","1","https://x.com/garistengah_id/status/1893582337751089312","153755463","garistengah_id"
"1893456917298655665","Sun Feb 23 08:38:06 +0000 2025","1","@footy_bombs @TrollFootball NANANANANANAAANANANAAAANANANA","1893581083783958856","","footy_bombs","in","Czech Republic","0","0","0","https://x.com/ImBelugaCat/status/1893581083783958856","1497458729511497728","ImBelugaCat"
"1893580163813912662","Sun Feb 23 08:34:26 +0000 2025","1"," Saya sangat bersyukur atas waktu saya di Manchester United. Saya mengalami masa-masa sulit tetapi saya juga memenangkan 2 gelar (disana). Di Real Betis saya dapat mengatakan bahwa saya menemukan jati diri saya lagi. Orang-orang di sini seperti kami di Brasil dan cahaya https://t.co/wCoJ87l5RK","1893580163813912662","https://pbs.twimg.com/media/GkdZGDEXkAAujZ7.png","","in","surabaya","0","0","0","https://x.com/WatermelonDua02/status/1893580163813912662","1796865199749898240","WatermelonDua02"
"1893579302496587950","Sun Feb 23 08:31:01 +0000 2025","57","Na si mniambie polepole aaii nkt mnanishoutia kwani ni mimi nilisign hiyo contract ya Rashford ama ningefaa kujua aje haezi cheza against Manchester United surely","1893579302496587950","","","in","","0","12","6","https://x.com/itsMJ_Ke/status/1893579302496587950","1546908953329733632","itsMJ_Ke"
"1893576497782247653","Sun Feb 23 08:20:11 +0000 2025","1","6. Sir Bobby Charlton Alihudumu kwa muda mfupi katika Jeshi la Uingereza wakati wa ujana wake. Alifariki mwaka 2023 lakini anakumbukwa kama gwiji wa Manchester United. https://t.co/lCNs3Z662M","1893576578778468536","https://pbs.twimg.com/media/GkdV3PYW4AECUyI.jpg","0101DUBU","in","Kenya🇰🇪&Tanzania🇹🇿","0","1","0","https://x.com/0101DUBU/status/1893576578778468536","1482814951056101378","0101DUBU"
"1893576299815252170","Sun Feb 23 08:19:05 +0000 2025","951","Celin #MUWomen || @Nff_Landslag https://t.co/sB9oE9MEMR","1893576299815252170","https://pbs.twimg.com/media/GkdVl9EX0AAa1sR.jpg","","in","United Store 🛍️➡️","2","4","64","https://x.com/ManUtdWomen/status/1893576299815252170","977180963846443013","ManUtdWomen"
"1893313303729901807","Sun Feb 23 08:10:27 +0000 2025","0","@subwayousurf @beckhamputran Lagend Manchester united tuh sdr","1893574126910218721","","subwayousurf","in","","0","0","0","https://x.com/ffffyoung/status/1893574126910218721","1463900750094876675","ffffyoung"
"1893571497593069613","Sun Feb 23 08:00:00 +0000 2025","2","️ 23.02.2025 - Match results 13:00 CET | $PERSIB - Persepam Madura Utd 0-0 13:30 CET | $EFC - Manchester United 2-2 15:00 CET | Parma - $BFC 2-0 16:00 CET | $AFC - West Ham 0-1 16:00 CET | Fulham - $CPFC 0-2 #BeMoreThanAFan | @socios | 1/5","1893571497593069613","","","in","","0","1","0","https://x.com/SociosMatches/status/1893571497593069613","1587105902368276480","SociosMatches"
"1893570203125977402","Sun Feb 23 07:54:51 +0000 2025","1","Timu za Ligi Kuu ya England zenye mabao mengi ya kujifunga katika historia: Everton kufunga mabao 58 Aston Villa kufunga mabao 54 West Ham United kufunga mabao 52 Manchester United kufunga mabao 51 Liverpool kufunga mabao 50 Arsenal kufunga mabao 46 #PremierLeague","1893570203125977402","","","in","Dar es Salaam","0","0","0","https://x.com/throne_bet_no1/status/1893570203125977402","1651202997689409538","throne_bet_no1"
"1893565769306554533","Sun Feb 23 07:37:14 +0000 2025","0","Paul Pogba Digosipkan Balik ke MU Ruben Amorim: Maaf Gak Dulu! Manajer Manchester United Ruben Amorim mengomentari rumor timnya akan memulangkan Paul Pogba. Ia menepis rumor tersebut dengan tegas. Baca Selengkapnya » https://t.co/JVMmkzukGJ #PARTAI99 #BOLA #BERITABOLA #SOR https://t.co/FQI6pGodwH","1893565769306554533","https://pbs.twimg.com/media/GkdL_7KWQAAYv7L.jpg","","in","","0","0","0","https://x.com/cen_vivi73711/status/1893565769306554533","1887674805446713344","cen_vivi73711"
"1882295022005203011","Sun Feb 23 07:34:19 +0000 2025","0","@knightthrobber Sambaza wallai","1893565034892001679","","knightthrobber","in","","0","0","0","https://x.com/KKariobangi/status/1893565034892001679","1576648781046718464","KKariobangi"
"1893563668106756445","Sun Feb 23 07:28:53 +0000 2025","4","Fixed asli tar haru aapan aaj ️","1893563668106756445","","","in","Old Trafford","0","0","0","https://x.com/MarathiMUFC/status/1893563668106756445","1216633134915059712","MarathiMUFC"
"1893558662406512907","Sun Feb 23 07:09:00 +0000 2025","0","Benni McCarthy Bocorkan Tiga Nama Striker yang Batal Direkrut Manchester United https://t.co/BJBaDqegQk","1893558662406512907","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1893558662406512907","2392460208","jawapos"
"1893317326558101607","Sun Feb 23 07:02:49 +0000 2025","0","@ManUtd manchester united my nema yamikani cronaod money 60000","1893557106264907841","","ManUtd","in","Lusaka, Zambia","0","0","0","https://x.com/agripperkd/status/1893557106264907841","884116573","agripperkd"
