"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893350489766429160","Sat Feb 22 17:21:48 +0000 2025","1","Remontada Épica Del Manchester United #Everton dominaba con goles de Beto y #Doucouré pero #BrunoFernandes con un tiro libre excepcional y #Ugarte con un remate imparable salvaron al #ManchesterUnited. #RuedalaPelota https://t.co/0LJGS4K1dX","1893350489766429160","https://pbs.twimg.com/media/GkaIO0xW8AIK7UE.jpg","","es","Santa Marta, Colombia","0","0","0","https://x.com/RuedalaPelota10/status/1893350489766429160","1544522634670624768","RuedalaPelota10"
"1893350434636550559","Sat Feb 22 17:21:36 +0000 2025","0","Calafiori en ningún momento hizo pie ante el ex Manchester United que le terminó haciendo la fiesta en la banda derecha. El Arsenal se quedó sin ideas y mucho más ante la expulsión de Myles Lewis-Skelly.","1893350442437910820","","SebastianDiaga2","es","Cajicá, Colombia","0","0","0","https://x.com/SebastianDiaga2/status/1893350442437910820","1320553376015405056","SebastianDiaga2"
"1893349394134581611","Sat Feb 22 17:17:26 +0000 2025","0","!PRÓXIMO PARTIDO! #MUFC #ipswichtown #PremierLeague https://t.co/hgxTymuqYI","1893349394134581611","https://pbs.twimg.com/media/GkaHPVkWMAAHmxC.jpg","","es","Manchester, England","0","0","0","https://x.com/Manches83070195/status/1893349394134581611","1485296838253199365","Manches83070195"
"1893347472052736276","Sat Feb 22 17:16:46 +0000 2025","1","@JMValladares El bueno que tenían ha jugado 20 minutos hoy pero con la camiseta del Manchester United que se les fue en verano.","1893349223396995566","","JMValladares","es","","0","0","0","https://x.com/AlvarodeGrado/status/1893349223396995566","123405693","AlvarodeGrado"
"1893348848191287472","Sat Feb 22 17:15:16 +0000 2025","2","El tercer set de Draper no te lo firma el Manchester United.","1893348848191287472","","","es","Zaragoza","0","1","0","https://x.com/TennisChannels/status/1893348848191287472","1420718574","TennisChannels"
"1893345123896791101","Sat Feb 22 17:14:07 +0000 2025","0","@Encu5Futbol 🇦🇷Boke 🇪🇸Real Madrid 󠁧󠁢󠁥󠁮󠁧󠁿Manchester United 🇮🇹Inter 🇧🇷Flamengo 🇺🇾Peñarol 🇫🇷PSG 🇩🇪Bayern Munich 🇨🇱Colo Colo 🇨🇴Me da igual 🇵🇾Me da igual 🇲🇽Me da igual","1893348558578884920","","Encu5Futbol","es","","0","0","0","https://x.com/lewiscarplfc/status/1893348558578884920","1804321108188876801","lewiscarplfc"
"1893348389951004749","Sat Feb 22 17:13:27 +0000 2025","0","Manchester United se salva de la derrota pero agranda las dudas https://t.co/agvzYD3PXa","1893348389951004749","","","es","Honduras","0","0","0","https://x.com/DiarioMashn/status/1893348389951004749","1471157088","DiarioMashn"
"1893345123896791101","Sat Feb 22 17:12:50 +0000 2025","0","@Encu5Futbol Newell's Sevilla Manchester United Juventus Fluminense Peñarol Monaco Dortmund U de Chile/ America de Cali/ Cerro Porteño/ TODOS","1893348232563994896","","Encu5Futbol","es","","0","0","0","https://x.com/Natb141/status/1893348232563994896","961041969857351681","Natb141"
"1893348162502283404","Sat Feb 22 17:12:33 +0000 2025","0","Manchester United has to go for Daniel Muñoz","1893348162502283404","","","es","","0","0","0","https://x.com/MU_Danri/status/1893348162502283404","1586520483595489282","MU_Danri"
"1893348069485236601","Sat Feb 22 17:12:11 +0000 2025","11"," Manchester United ️ 2019/20 - Tercera Esta y muchas más las podrás encontrar dentro. ¿A qué estás esperando? https://t.co/seLrXkAUpl","1893348069485236601","https://pbs.twimg.com/media/GkaGBWdXQAASbKd.jpg","","es","","1","0","1","https://x.com/Ctinfo_17/status/1893348069485236601","1189311463514693634","Ctinfo_17"
"1893347961393852727","Sat Feb 22 17:11:45 +0000 2025","77","Este es el peor partido del Manchester United - Yo cada partido.","1893347961393852727","","","es","Medellín, Colombia","0","5","3","https://x.com/Vanisterror/status/1893347961393852727","1358494982","Vanisterror"
"1893314400741699962","Sat Feb 22 17:11:20 +0000 2025","1","@jaiboreyes11 @MUnitedEs Y tu crees que el Manchester United hoy día es que? Un equipo con jugadores mediocres. Amorin es el último en el eslabón para culpar a alguien","1893347855114420274","","jaiboreyes11","es","Orlando, FL","0","0","0","https://x.com/soropeza83/status/1893347855114420274","2314303958","soropeza83"
"1893345123896791101","Sat Feb 22 17:09:20 +0000 2025","1","@Encu5Futbol 🇦🇷 barracas central 🇪🇸 barcelona 󠁧󠁢󠁥󠁮󠁧󠁿 manchester united 🇮🇹 udinese 🇧🇷 gremio 🇺🇾 peñarol 🇨🇵 psg 🇩🇪 bayer leverkusen","1893347354054459611","","Encu5Futbol","es","Santa fe , rosario 🇦🇷","0","0","0","https://x.com/Alexis_1889c90/status/1893347354054459611","1213354483050139648","Alexis_1889c90"
"1893344050230521984","Sat Feb 22 17:08:12 +0000 2025","0","@AlePinto_17 Nadie en la premier tiene tantas bajas solo el manchester united y el city pasan algo parecido y ambos están peor que el arsenal esta temporada liverpool juega semana a semana a semana con su 11 de gala.","1893347067805745332","","AlePinto_17","es","living Martin Ødegaard","0","0","0","https://x.com/cruyffismogrone/status/1893347067805745332","1507235367866482689","cruyffismogrone"
"1893346893687615565","Sat Feb 22 17:07:30 +0000 2025","0","️#CRÓNICA El Arsenal complica su caza al líder Liverpool ️ Derrota de los 'gunners' en su derbi contra el West Ham y empate del Manchester United en su visita al Everton #PremierLeague https://t.co/HeaSUjJDp1","1893346893687615565","","","es","","0","1","0","https://x.com/EPdeportes/status/1893346893687615565","231502288","EPdeportes"
"1893345123896791101","Sat Feb 22 17:06:27 +0000 2025","3","@Encu5Futbol _Barracas _Real madrid _Manchester united _No se _fluminense _p$g _no se _america","1893346626359509448","","Encu5Futbol","es","Antártida","0","0","0","https://x.com/Martin_2024_/status/1893346626359509448","1218920686065999873","Martin_2024_"
"1893333153458106805","Sat Feb 22 17:06:21 +0000 2025","0","@soccer_girl82 Y el mercado responderá. Si estamos KO los números en todo bajan. Asi creamos que no. Al final llenar el estadio no es lo único que nutre al club. Es una parte.","1893346602410012880","","soccer_girl82","es","Medellín, Colombia","0","1","0","https://x.com/Vanisterror/status/1893346602410012880","1358494982","Vanisterror"
"1893341539629183305","Sat Feb 22 17:06:05 +0000 2025","0","@pabloespinosa11 Cállate Pablo Espinosa ¿por qué Daniel Muñoz iría a un equipo de championship como el Manchester United?","1893346534638403865","","pabloespinosa11","es","Colombia","0","0","0","https://x.com/nanjisimp/status/1893346534638403865","1178383759646887940","nanjisimp"
"1893333153458106805","Sat Feb 22 17:05:54 +0000 2025","1","@soccer_girl82 Pero Heiddy diga eso o diga otra cosa la realidad es la que es. El mercado responde a la REALIDAD no a lo que diga el DT. Que en este caso el DT dice la realidad. Una que esquivamos por años y negamos.","1893346489776152948","","soccer_girl82","es","Medellín, Colombia","0","0","0","https://x.com/Vanisterror/status/1893346489776152948","1358494982","Vanisterror"
"1893346097197621392","Sat Feb 22 17:04:20 +0000 2025","1"," 0-2 vs. Leicester 0-2 vs. West Ham 0-2 vs. Manchester United 0-2 vs. Fulham | 4ª victoria de manera consecutiva de VISITANTE para el Crystal Palace. Como local un desastre; afuera bastante efectivo. Bastante indescifrable el equipo de Glasner. https://t.co/dr8V4Ho06w","1893346097197621392","https://pbs.twimg.com/media/GkaEPd4XYAAJmia.jpg","","es","Cajicá, Colombia","0","1","1","https://x.com/SebastianDiaga2/status/1893346097197621392","1320553376015405056","SebastianDiaga2"
"1893345502499848704","Sat Feb 22 17:01:59 +0000 2025","0","Manchester United o Aston Villa dice este carechimba sjskksks unas ganas de arruinarle la carrera al muchacho lo de los 28 años en este caso no aplica teniendo en cuenta que son poquísimos los laterales derechos a ese nivel y mucho menos laterales jóvenes con esa proyección","1893345502499848704","","","es","Medellín, Colombia","0","0","0","https://x.com/Juanmmax3/status/1893345502499848704","1191173589220888577","Juanmmax3"
"1893345477917102354","Sat Feb 22 17:01:53 +0000 2025","133","Y estoy seguro que si Dalot es el que estuviera en West Ham y AWB siguiera en el club estaríamos en las mismas. Que un jugador rinda bien en un club con menor presión mientras no lo hacia aquí lo que demuestra en gran medida es que no son material para el Manchester United","1893345477917102354","","","es","Manchester, England","0","15","5","https://x.com/OjoDeSauron_/status/1893345477917102354","749028278938267648","OjoDeSauron_"
"1893344614410510733","Sat Feb 22 17:00:13 +0000 2025","59","@rincon_anfield Cuando dije que el punto que hemos ganado contra el vila ha sido un punto bueno nadie me escuchó. Y a ver cómo lo va a hacer Arsenal en los próximos dos partidos que tienen Forest y Manchester United.","1893345059522728051","","rincon_anfield","es","España","0","9","1","https://x.com/LFC_Alex_InRed/status/1893345059522728051","1410127638514044933","LFC_Alex_InRed"
"1893344890228023514","Sat Feb 22 16:59:33 +0000 2025","0","Golazo de Bruno Fernández que inició la remontada del Manchester United https://t.co/dZyWqrwAGi","1893344890228023514","https://pbs.twimg.com/ext_tw_video_thumb/1893344868371435520/pu/img/vvc1LRmEfc7Agz6S.jpg","","es","Barcelona, España","0","0","0","https://x.com/BArcano_/status/1893344890228023514","947988937318027264","BArcano_"
