full_text
"['100', 'millones', 'por', 'araujo', 'jksjsksksksksjsksjsjsjsjsjsjsjsjsjsj', 'el', 'mercado', 'y', 'los', 'precios', 'de', 'ahora', 'son', 'mierda', 'el', 'psg', 'tiene', 'culpa', 'y', 'el', 'manchester', 'united', 'est', 'manejado', 'por', 'muchos', 'mogolicos']"
"['che', 'ha', 'fatuttoo', 'fatuttoo', 'realt', 'dirigenza', 'arsenal', 'a', 'genonaio', 'criminale', 'societ', 'perdente', 'dna', 'nessuna', 'europa', 'speriamo', 'torni', 'presto', 'manchester', 'united', 'vera', 'nobile']"
"['hanono', 'tagliato', 'fondi', 'programma', 'clown', 'reparti', 'pediatrici', 'trasmetuttoeranono', 'h24', 'highlights', 'partite', 'manchester', 'united', 'fare', 'sorridere', 'bambini', 'malati']"
"['preferisco', 'puntare', 'modello', 'arsenal', 'piututtoosto', 'che', 'diventare', 'manchester', 'united', 'd', 'italia']"
"['tolte', 'finali', 'me', 'top', 'five', 'rosicometro', 'real', 'bayern', 'manchester', 'united', '1999', 'porto', 'ajaper']"
"['davido', 'cristiano', 'manchester', 'united']"
"['pensiero', 'fa', 'piega', 'punto', 'manchester', 'united', 'mese', 'orsono', 'sarebbe', 'stato', 'oro', 'ora', 'c', 'rammarico', 'politica', 'piccoli', 'passi', 'consapevolezza', 'adesso', 'poter', 'fare', 'male', 'a', 'chiunque']"
"['madrid', 'vs', 'bayern', 'lazio', 'vs', 'manchester']"
"['zirkzee', 'a', 'bologna', 'zirkzee', 'manchester', 'united', 'minuti', 'giocati', '2942', 'minuti', 'giocati', '1124', 'goal', '12', 'assist', '7', 'goal', '5', 'assist', '2', '1', 'ga', 'ogni', '154', 'min', '1', 'ga', 'ogni', '160', 'min', 'rendimento', 'calato']"
"['bruno', 'anaipenda', 'sana', 'sana', 'sana', 'manchester', 'united', 'sema', 'basi', 'tu']"
"['dovessimo', 'cambiare', 'allenatore', 'prepariamoci', 'essere', 'messi', 'manchester', 'united', 'senza', 'disponibilit', 'cassa', 'manchester', 'united', 'serve', 'continuit', 'progetuttoo']"
['bruno']
"['che', 'c', 'bello', 'a', 'manchester', 'a', 'parte', 'united', 'e', 'city']"
"['nona', 'manchester', 'united', 'haikhona']"
"['pomerigiornoio', 'goodison', 'park', 'everton', 'e', 'manchester', 'united', 'dividono', 'posta', 'palio', 'rammarico', 'toffees', 'che', 'conducevano', '20', 'gioia', 'red', 'devils', 'che', 'riprendono', 'partita', 'che', 'sembrava', 'persa']"
"['immagina', 'vincere', 'contro', 'manchester', 'united']"
"['epl', 'ft', 'everton', '22', 'manchester', 'united', 'beto', '19', 'doucour', '33', 'bruno', '72', 'ugarte', '80']"
"['ft', 'everton', '22', 'manchester', 'united', 'beto', '19', 'doucour', '33', 'bruno', '72', 'ugarte', '80']"
"['ft', 'everton', '22', 'manchester', 'united', 'bruno', 'fernandes', 'amp', 'manuel', 'ugarte']"
"['ho', 'sbagliato', 'solo', 'pronostico', 'evertonmanchester', 'united']"
"['o', 'manchester', 'united', 'fascinante']"
"['era', 'manchester', 'united', 'finale', 'champions', '2008', 's', 'sono', 'passati', '17', 'anoni', 'quasi', 'furono', '14', 'mostri', 'campo', 'sera', 'john', 'terry', 'scivol', 'dischetuttoo', 'calcio', 'rigore', 'hargreaves', 'e', 'brown', 'me', 'li', 'ricordavo', 'sono', 'sincero']"
"['formazione', 'manchester', 'united', '3421', 'pacco', 'bologna', 'gasperini', 'bidone', 'marotuttoa', 'bidone', 'perez', 'bidone', 'universalmente', 'notorio', 'de', 'ligt', 'schifo', 'squallore', 'senza', 'vergogna', 'che', 'ogiornoi', 'manchester', 'united', 'viene', 'vomitare']"
"['fatuttoo', 'che', 'manchester', 'united', 'abbia', 'pi', 'tifosi', 'mondo', 'noi', 'e', 'addirituttoura', 'real', 'inspiegabile']"
"['premier', 'league', 'leicester', 'city', 'brentford', '04', 'aston', 'villa', 'liverpool', '22', 'totuttoenham', 'manchester', 'united', '10', 'serie', 'a', 'fiorentina', 'como', '02', 'monza', 'lecce', '00', 'udinese', 'empoli', '30', 'parma', 'roma', '01', 'juventus', 'inter', '10', 'cosa', 'pensate']"
"['kwani', 'manchester', 'united', 'fans', 'hamuongei']"
"['o', 'manchester', 'united', 'gigante']"
"['gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooool', 'do', 'manchester', 'united', 'everton', '2', '2', 'manchester', 'united']"
"['empate', 'do', 'manchester', 'united', 'e', 'rumo', 'a', 'virada', 'haha']"
"['80', 'o', 'manchester', 'united', 'empata', '22']"
"['gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooool', 'do', 'manchester', 'united', 'everton', '2', '1', 'manchester', 'united']"
"['gasperini', 'sarebbe', 'inizio', 'trasformazione', 'totale', 'manchester', 'united', 'd', 'italia', 'generale', 'juve', 'bruciasse', 'miglior', 'allenatore', 'scorsa', 'serie', 'a', 'stagione', 'fatico', 'a', 'vedere', 'che', 'sia', 'pep', 'guardiola', 'che', 'possa', 'resistere', 'a', 'squadra']"
"['manchester', 'united', 'barzelletuttoa', 'campionato', 'inglese', 'prospetuttoa', 'unaltra', 'sconfituttoa', 'sta', 'perdendo', '20', 'everton']"
"['deve', 'essere', 'facile', 'walcher', 'che', 'passato', 'manchester', 'city', 'united']"
"['manchester', 'united', 'comica']"
"['mazzarri', 'sullapanchina', 'manchester', 'united', 'avrebbe', 'fatuttoo', 'disastro']"
"['com', 'era', 'storia', 'due', 'qui', 'erano', 'problemi', 'manchester', 'united']"
"['ukifocus', 'saaana', 'na', 'manchester', 'united', 'unaweza', 'chizi', 'amorim']"
"['manchester', 'united', 'ebikoze', 'nera']"
"['manchester', 'united', 'rire']"
"['ht', 'everton', '20', 'manchester', 'united', 'amorim', 's', 'manchester', 'united', 'are', 'zero', 'to', 'zero']"
"['manchester', 'united', 'itaniulia', 'marafiki']"
"['cielo', 'azzurro', 'sopra', 'liverpool', 'sponda', 'everton', 'nero', 'sopra', 'manchester', 'united', 'manutd', 'momento', 'potenzialmente', '9', 'punti', 'sopra', 'zona', 'retrocessione', 'ipswich', 'vince', 'punto', 'pi', 'basso', 'ultimi', '30', 'anoni', 'red', 'devils']"
"['a', 'questuomo', 'dovrebbe', 'essere', 'vietato', 'assistere', 'partite', 'manchester', 'united', 'o', 'giorno', 'avr', 'infarto', 'e', 'morir', 'spalti', 'sia', 'merda', 'squadra']"
"['epl', 'ht', 'everton', '20', 'manchester', 'united', 'beto', '19', 'doucour', '33', 'gimanagimana', 'jang']"
"['pitipiti', 'de', 'ba', 'manchester', 'united']"
"['volete', 'avere', 'idea', 'cosa', 'capita', 'squadre', 'propriet', 'usa', 'che', 'spendono', 'senza', 'idee', 'guardate', 'manchester', 'united', 'o', 'chelsea']"
"['manchester', 'united', 'e', 'shofo', 'o']"
"['mimi', 'sioni', 'amorim', 'akisaidia', 'manchester', 'united']"
"['piange', 'cuore', 'vedere', 'manchester', 'united', 'condizioni', 'branco', 'scarsoni', 'sopravvalutati', 'e', 'senza', 'personalit', 'iniziando', 'bruno', 'fernandes', 'arrivare', 'a', 'maguire']"
"['hahahahah', 'manchester', 'united']"
"['manchester', 'united', 'finito']"
"['fa', 'male', 'vedere', 'manchester', 'united', 'tenebre', 'disastro', 'causato', 'ten', 'hag', 'senza', 'fine']"
"['manchester', 'united', 'eh', 'nooon']"
"['maguire', 'is', 'a', 'terrible', 'center', 'back', 'zero', 'pace', 'zero', 'technicality', 'zero', 'contest', 'manchester', 'united']"
"['importa', 'city', 'faccia', 'pena', 'united', 'sar', 'sempre', 'pegiornoio', 'perch', 'manchester', 'ha', 'solo', 'colore']"
"['amorim', 'ha', 'fatuttoo', 'errore', 'pi', 'grande', 'vita', 'accetuttoando', 'ruolo', 'manchester', 'united', 'infilato', 'psicodramma', 'infinito']"
"['goaaaaaal', 'everton', '20', 'manchester', 'united', 'ahahahahahahhahaahahah']"
"['manchester', 'united', 'potrebbe', 'essere', 'pegiornoio', 'palermo']"
"['deiiii', 'manchester', 'united']"
"['manchester', 'united', 'hahaha']"
"['manchester', 'united', 'roma', 'allenonesima', 'potenza', 'andrebbe', 'messa', 'bomba', 'e', 'rasa', 'totalmente', 'suolo', 'dopo', 'che', 'appena', 'esce', 'mezza', 'foglia', 'unaltra', 'bomba', 'essere', 'sicuro', 'che', 'che', 'cera', 'ora', 'nasca', 'nulla']"
"['manchester', 'united', 'hahahahahaahha']"
"['e', 'o', 'nosso', 'manchester', 'united', 'ein']"
"['catastrophe', 'manchester', 'united']"
"['o', 'manchester', 'united', 'impressionante']"
"['manchester', 'united', 'hhahahahahaahhahaahahah']"
"['noi', 'lamentiamo', 'deve', 'essere', 'frustrante', 'tifare', 'manchester', 'united', 'nellultimo', 'decenonio']"
"['7', 'partite', '5', 'goals', 'trafituttoi', 'leicester', 'city', 'liverpool', 'crystal', 'palace', 'e', 'manchester', 'united', 'sotuttoo', 'guida', 'sta', 'rivelando', 'devastante', 'vede', 'diversa', 'convinzione', 'che', 'ora', 'ha', 'sguardo', 'e', 'reatuttoivit', 'gambe']"
"['esse', 'time', 'do', 'manchester', 'united', 'pavoroso']"
"['sa', 'che', 'anono', 'prossimo', 'c', 'buona', 'possibilit', 'vedere', 'derby', 'manchester', 'serie', 'b', 'sembra', 'assurdo', 'solo', 'a', 'pensarlo', 'united', 'continua', 'cos', 'e', 'city', 'viene', 'penalizzato', 'tututto', 'altro', 'che', 'fantascienza']"
"['nicola', 'rogiornoero', 'a', 'commentare', 'manchester', 'united', 'garanzia', 'risate']"
"['manchester', 'united', 'hahahaha']"
"['glielha', 'fatuttoo', 'fare', 'amorim', 'andare', 'a', 'manchester', 'allenare', 'uniteduna', 'roba', 'imbarazzante']"
"['hahahahahaaa', 'manchester', 'united']"
"['manchester', 'united', 'defensivamente']"
"['manchester', 'unitedeverton', 'partita', 'tasso', 'tecnico', 'imbarazzante', 'fortuna', 'c', 'patrick', 'dorgu', 'che', 'sta', 'dominando']"
"['premier', 'league', 'evertonmanchester', 'united', 'formazioni', 'ufficiali', 'lindstrom', 'titolare', 'garnacho', 'va', 'panchina']"
"['premier', 'league', 'evertonmanchester', 'united', 'formazioni', 'ufficiali', 'lindstrom', 'titolare', 'garnacho', 'va', 'panchina']"
"['roma', 'deve', 'temere', 'solo', 'stessa', 'manchester', 'united', 'a', 'parte', 'tututtoe', 'altre', 'squadre', 'parte', 'destra', 'tabellone', 'sono', 'portata']"
"['mbona', 'sioni', 'manchester', 'united', 'kwani', 'hatuchezi']"
"['manchester', 'united', 'alimu', 'odd', '3']"
"['lazio', 'are', 'favorites', 'to', 'win', 'europa', 'league', '20', 'lazio', '132', 'atheltic', 'bilbao', '13', 'totuttoenham', '81', 'roma', '73', 'manchester', 'united', 'opuntoa']"
"['arsenal', 'manchester', 'united', 'orlando', 'pirate', 'sevilla']"
"['ucl', 'psg', 'barcelona', 'real', 'madrid', 'uel', 'manchester', 'united', 'lazio', 'lyon', 'uecl', 'copenhagen', 'fiorentina', 'real', 'betis']"
"['joe', 'jordan', 'ha', 'lasciato', 'vuoto', 'centrocampo', 'manchester', 'united', 'che', 'errore', 'cederlo', 'a', 'sportweek', 'cessione', 'fa', 'capire', 'confusione', 'che', 'c', 'gilmour', 'calciatore', 'intelligente', 'lui', 'grande', 'occasione']"
"['senza', 'contare', 'che', 'manchester', 'united', 'gran', 'lunga', 'squadra', 'pi', 'scarsa', 'parte', 'tabellone', 'sa', 'che', 'li', 'ha', 'visti', 'giocare', 'sta', 'stagione']"
"['parere', 'jordan', 'napoli', 'ha', 'fatuttoo', 'benissimo', 'a', 'prendere', 'mctominay', 'ha', 'lasciato', 'vuoto', 'mezzo', 'campo', 'manchester', 'united']"
"['bruno', '10']"
"['parere', 'jordan', 'napoli', 'ha', 'fatuttoo', 'benissimo', 'a', 'prendere', 'mctominay', 'ha', 'lasciato', 'vuoto', 'mezzo', 'campo', 'manchester', 'united']"
"['joe', 'jordan', 'manchester', 'united', 'ha', 'fatuttoo', 'malissimo', 'a', 'cedere', 'mctominay', 'che', 'errore', 'via', 'napoli']"
"['davido', 'messi', 'manchester', 'united']"
"['finir', 'qualche', 'scambio', 'chelsea', 'o', 'psg', 'magari', 'o', 'manchester', 'united']"
"['e', 'successiva', 'supercoppa', 'vinta', 'contro', 'manchester', 'united', 'ferguson', 'chiedo']"
"['e', 'poi', 'supercoppa', 'contro', 'manchester', 'united', 'ferguson', 'ricorda']"
"['manchester', 'united', 'inacheza', 'leo', 'dunia', 'nzima', 'ina', 'furaha']"
"['davido', 'messi', 'manchester', 'united']"
"['ucl', 'liverpool', 'vs', 'inter', 'uel', 'lazio', 'vs', 'manchester', 'united']"
"['davido', 'ronaldo', 'manchester', 'united', 'missionary']"
"['mandy', 'chester', 'manchester', 'osea', 'pura', 'broma', 'dicen', 'united', 'perd']"
['basta']
"['romelu', 'lukaku', 'e', 'paul', 'pogba', 'manchester', 'united', '2019', 'partita', 'contro', 'wolverhampuntoon', 'lukaku', 'e', 'pogba', 'hanono', 'discusso', 'dovesse', 'batuttoere', 'rigore', 'pogba', 'che', 'dopo', 'lunga', 'discussione', 'ha', 'sbagliato', 'tiro', 'dischetuttoo']"
"['champions', 'league', '199899', 'caso', 'pi', 'unico', 'che', 'raro', 'perch', 'sia', 'manchester', 'united', 'che', 'bayern', 'monaco', 'avevano', 'fatuttoo', 'visita', 'barcellona', 'camp', 'nou', 'stadio', 'finale', 'a', 'avrebbe', 'portato', 'fortuna', 'allaltra', 'sfortuna', 'fino', '90', 'bayern', 'vince', 'dominando', 'poi']"
"['feyenoord', 'robin', 'van', 'persie', 'nuovo', 'allenatore', 'feyenoord', 'firmato', 'contratuttoo', 'fino', '2027', 'leper', 'atuttoaccante', 'arsenal', 'e', 'manchester', 'united', 'lascia', 'lheerenveen', 'dopo', 'anono']"
"['manchester', 'united', 'or', 'lazio']"
"['concordo', 'apparte', 'conte', 'e', 'allegri', 'ultimi', 'anoni', 'nessun', 'allenatore', 'ha', 'avuto', 'secondo', 'anono', 'roba', 'inconcepibile', 'cos', 'facendo', 'rischia', 'fare', 'fine', 'manchester', 'united']"
"['discorso', 'assurdo', 'sminuisce', 'unica', 'coppa', 'uefa', 'vinta', 'squadra', 'qualcuno', 'spiega', 'quale', 'champions', 'league', 'affronteresti', 'athletic', 'bilbao', 'fenerbahce', 'e', 'manchester', 'united', 'perfavore']"
"['cessione', 'onana', 'manchester', 'united', 'migliori', 'operazioni', 'storia', 'calciomercato', 'italia']"
"['premier', 'league', 'everton', 'vs', 'manchester', 'united', 'live', 'ori777']"
"['manchester', 'united', 'vs', 'lazio']"
"['hai', 'detuttoo', 'tu', 'arrivare', 'secondo', 'bilbao', 'ha', 'garantito', 'cammino', 'pi', 'semplice', 'solo', 'fare', 'sedicesimi', 'manchester', 'united', 'terzo', 'ha', 'preso', 'real', 'sociedad', 'solo', 'culosfiga']"
"['tira', 'manchester', 'united', 'e', 'ajaper', 'e', 'coloca', 'city', 'e', 'barcelona', 'que', 'fica', 'certo']"
"['cunha', 'manchester', 'united', 'prover', 'estate', 'nonostante', 'richiesta', 'che', 'supera', '60', 'milioni', 'sterline']"
"['mourinho', 'che', 'allena', 'champions', 'e', 'vince', 'scudetuttoi', 'anoni', 'manchester', 'united', 'sedicesimo', 'premier', 'percorso', 'champions', 'league', 'ok', 'lorenzo']"
"['e', 's', 'cristiano', 'ronaldo', 'fosse', 'andato', 'manchester', 'city', '2021', 'era', 'tututtoo', 'fatuttoo', 'poi', 'ferguson', 'ha', 'convinto', 'a', 'tornare', 'united', 'guardiola', 'avrebbe', 'vinto', 'unaltra', 'champions']"
"['casemiro', 'gotuttoa', 'rot']"
"['final', 'manchester', 'united', 'vs', 'lazio']"
"['conference', 'league', 'e', 'poi', 'sono', 'eintracht', 'ajaper', 'e', 'totuttoenham', 'champions', 'league', 'e', 'sono', 'manchester', 'united', '15esimo', 'premier', 'e', 'altre', 'squadre', 'filler']"
"['due', 'semifinali', 'potrebbero', 'essere', 'lazio', 'totuttoenham', 'e', 'roma', 'manchester', 'united']"
"['concordo', '100', 'tolto', 'manchester', 'united', 'che', 'campionato', 'sta', 'facendo', 'schifo', 'secondo', 'me', 'siamo', 'pi', 'forti', 'sinceramente', 'vedo', 'tututtoi', 'squadroni', 'lione', 'tanta', 'roba', 'hanono', 'otuttoime', 'individualit']"
"['lazio', 'vs', 'manchester', 'united', 'final']"
"['davido', 'messi', 'manchester', 'united']"
"['davido', 'messi', 'manchester', 'united']"
"['devo', 'essermi', 'perso', 'qualcosa', '2', 'ore', 'hanono', 'gi', 'giocato', 'fenerbahcerangers', 'steaua', 'bucarestlione', 'real', 'sociedadmanchester', 'united', 'e', 'quarto', 'finale', 'vincenti', 'ultime', '2', 'partite']"
"['manchester', 'united', 'sta', 'considerando', 'potenziale', 'scambio', 'che', 'coinvolge', 'aleksandar', 'pavlovic', 'bayern', 'monaco', 'e', 'marcus', 'rashford']"
"['devessere', 'andato', 'a', 'ripetizioni', 'a', 'manchester', 'sponda', 'united', 'imparare', 'strapagare', 'giocatori']"
"['ventiseiesimo', 'turno', 'premier', 'league', 'regala', 'sfide', 'bellissime', 'occhi', 'puntati', 'doppio', 'confronto', 'citutto', 'liverpool', 'e', 'manchester', 'weechend', 'evertonunited', 'e', 'cityliverpool']"
"['porto', 'atletic', 'bilbao', 'fenerbache', 'manchester', 'united', 'milan', 'sacchi', 'brasile', '70', 'barcellona', 'messi']"
"['sta', 'pur', 'sicuro', 'che', 'arrivavo', 'primo', 'io', 'beccavo', 'manchester', 'united', 'totuttoenham', 'real', 'madrid', 'e', 'brasile', '70']"
"['evertonmanchester', 'united', 'pronostico', 'premier', 'league', 'amorim', 'cerca', 'scossa']"
"['hahaha', 'am', 'anti', 'manchester', 'united']"
"['ricordi', 'arrivato', '15esimo', 'arrivo', 'primo', 'devo', 'beccare', 'lione', 'manchester', 'united', 'fenerbahce', 'e', 'bilbao']"
"['evertonmanchester', 'united', 'pronostico', 'premier', 'league', 'amorim', 'cerca', 'scossa']"
"['evertonmanchester', 'united', 'sabato', '22', 'febbraio', '2025', 'ore', '1330', 'formazioni', 'quote', 'pronostici']"
"['incredibile', 'solo', 'manchester', 'united', 'abbia', 'fatuttoo', 'champions', 'ultimi', '10', 'anoni', 'sar', 'sicuramente', 'caso', 'cos', 'caso', 'fatuttoo', 'che', 'sei', 'cazzaro']"
"['squadra', 'finale', 'casa', 'mourinho', 'fonseca', 'manchester', 'united', 'bestia', 'nera', 'lazietuttoa', 'altra', 'parte', 'salmonari']"
"['percorso', 'simile', 'sarebbe', 'lapoteosi', 'bilbaofenerbahcemanchester', 'unitedlazio', 'sarebbero', 'parecchie', 'rivincite', 'prendersi', 'forza', 'roma']"
"['manchester', 'united', 'ucl', '1968', '1999', 'and', '2008', 'uel', '2016', 'super', 'cup', '1991']"
"['flamengo', 'e', 'manchester', 'united']"
"['vedo', 'gi', 'isteria', 'e', 'panico', 'generale', 'dover', 'affrontare', 'temutissimo', 'fenerbahe', 'sk', 'mourinho', 'e', 'grande', 'manchester', 'united', 'incubi', 've', 'dico', 'io', 'finir', 'usciranono', 'entrambe', 'e', 'arriver', 'finale', 'nemmeno', 'sto', 'a', 'dirvelo', 'yo', 'ho', 'ho', 'hooo']"
"['semi', 'final', 'will', 'be', 'lazio', 'totuttoenham', 'y', 'roma', 'manchester', 'united']"
"['messi', 'vs', 'manchester', 'united', '2009', 'ecl']"
"['ni', 'manchester', 'ila', 'sio', 'united']"
"['s', 'hanono', 'comunque', 'gran', 'culo', 'perch', 'lathletic', 'bilbao', 'che', 'arrivata', 'seconda', 'fa', 'contro', 'noi', 'e', 'manchester', 'united', 'terzo', 'fa', 'contro', 'real', 'sociedad']"
"['manchester', 'united', 'arriva', 'semi', 'miracolo', 'superato', 'lathletic', 'percorso', 'discesa']"
"['che', 'manchester', 'sta', 'retrocedendo', 'prime', 'due', 'saranono', 'forti', 'united', 'ha', 'solo', 'nome']"
"['tutaendelea', 'tulipoanziaga']"
"['manchester', 'united', 'vs', 'lazio']"
"['atletico', 'madrid', 'e', 'real', 'madrid', 'va', 'fuori', 'roma', 'passa', 'bututtoa', 'fuori', 'unaltra', 'spagnola', 'atletico', 'bilabo', 'real', 'sociedad', 'deve', 'affrontare', 'comunque', 'manchester', 'united', 'vedremo']"
"['lazio', 'vs', 'manchester', 'united', 'final']"
"['davido', 'messi', 'manchester', 'united']"
"['senza', 'qualificazione', 'champions', 'league', 'potrebbe', 'essere', 'sacrificato', 'cifra', 'intorno', '90mln', 'manchester', 'city', 'chelsea', 'liverpool', 'e', 'manchester', 'united', 'osservano', 'situazione']"
"['noi', 'ipoteticamente', 'roma', 'atletico', 'bilbao', 'ritorno', 'fuori', 'roma', 'fenerbahce', 'ritorno', 'casa', 'roma', 'manchester', 'united', 'ritorno', 'fuori', 'ipoteticamente', 'lazio', 'viktoria', 'plzen', 'ritorno', 'casa', 'lazio', 'bodo', 'glimt', 'ritorno', 'casa', 'laziototuttoenham', 'ritorno', 'casa', 'ho', 'parole']"
"['ricapitolando', 'possibile', 'otuttoavi', 'contro', 'squadra', 'che', 'ospita', 'finale', 'quarti', 'mourinho', 'semifinale', 'manchester', 'united', 'finale', 'cazzo', 'ha', 'fatuttoo', 'scenegiornoiatura', 'pure', 'giubileo', 'e', 'papa']"
"['manchester', 'united', 'lazio', 'ser', 'a', 'final']"
"['manchester', 'united', 'noni']"
"['final', 'lazio', 'vs', 'manchester', 'united']"
"['definito', 'tabellone', 'europa', 'league', 'caso', 'totuttoenham', 'e', 'manchester', 'united', 'sono', 'stati', 'sortegiornoiati', 'due', 'lati', 'opposti', 'esiste', 'possibilit', 'derby', 'inglese', 'finale']"
"['ragiornoiungere', 'finale', 'bilbao', 'roma', 'dovr', 'affrontare', 'bilbao', 'mourinho', 'manchester', 'united', 'percorso', 'champions', 'league', 'mentre', 'dallaltra', 'parte', 'giocano', 'conference', 'league']"
"['manchester', 'united', 'are', 'strong', 'europa', 'contenders']"
"['bayern', 'pi', 'brututtoa', 'secondo', 'me', 'semifinale', 'manchester', 'united', '99', 'scherza']"
"['campagna', 'acquisti', 'e', 'rendimento', 'stagione', 'manchester', 'united']"
"['so', 'rendete', 'conto', 'possibilit', 'trovare', 'lazio', 'fenerbahce', 'lione', 'manchester', 'united', 'roma', 'dovrebbe', 'sponsorizzare', 'sedute', 'gratis', 'unobravo']"
"['senza', 'qualificazione', 'champions', 'league', 'potrebbe', 'essere', 'sacrificato', 'cifra', 'intorno', '90mln', 'manchester', 'city', 'chelsea', 'liverpool', 'e', 'manchester', 'united', 'osservano', 'situazione']"
"['manchester', 'united', 'punta', 'portiere', 'dellatalanta', 'juan', 'musso', 'a', 'causa', 'preoccupazioni', 'forma', 'andre', 'onana']"
"['ragazzizzi', 'escono', 'parte', 'lazio', 'fenerbahce', 'e', 'manchester', 'united', 'io', 'impicco']"
"['hahaha', 'manchester', 'united']"
"['lanono', 'nero', 'manchester', 'dopo', 'united', 'city', 'soffia', 'vento', 'crisi']"
"['potresti', 'avere', 'percorso', 'plzen', 'olimpiakos', 'e', 'semifinale', 'real', 'sociedad', 'roma', 'fenerbache', 'e', 'semifinale', 'manchester', 'united']"
"['ronaldo', 'vs', 'manchester', 'united', 'u14']"
"['lazio', 'roma', 'manchester', 'united', 'totuttoenham', 'mourinho', 'e', 'pure', 'fonseca', 'lione', 'che', 'potrebbe', 'avere', 'sviluppi', 'stuzzicanti']"
"['guarda', 'che', 'sortegiornoiano', 'pure', 'quarti', 'finale', 'e', 'semifinale', 'domani', 'tututtoo', 'sapr', 'domani', 'capace', 'che', 'becchi', 'plzen', 'e', 'poi', 'capiti', 'parte', 'tabellone', 'totuttoenham', 'fenerbache', 'manchester', 'united', 'francoforte', 'lione', 'sociedad', 'e', 'az']"
"['amore', 'infinito', 'robin', 'e', 'che', 'sembra', 'ormai', 'destinato', 'a', 'proseguire', 'dopo', 'essersi', 'lanciato', 'olanda', 'prima', 'tornare', 'ultima', 'stagione', 'carriera', 'calciatore', 'eper', 'giocatore', 'arsenal', 'e', 'manchester', 'united', 'pronto', 'a', 'tornare']"
