full_text
"['buat', 'mau', 'ppt', 'manchester', 'united', 'buat', 'presentasi', 'sekolahkampus', 'cuma', '5k']"
"['niak', 'nga', 'foula', 'koi']"
"['ineos', 'akan', 'mengumumkan', 'gelombang', 'pemutusan', 'hubungan', 'kerja', 'manchester', 'united', 'hari', 'senin', 'sementara', 'sir', 'jim', 'ratcliffe', 'sir', 'dave', 'brailsford', 'ingin', 'melupakan', 'pencapaian', 'masa', 'lalu', 'fokus', 'masa', 'depan', 'mirror', 'football']"
"['madrid', 'wanajiandaa', 'kuingia', 'kwenye', 'kinyanganyiro', 'cha', 'kumnasa', 'beki', 'rb', 'leipzig', 'castello', 'lukeba', 'ambaye', 'pia', 'anavutiwa', 'liverpool', 'chelsea', 'manchester', 'united', 'chanzo', 'mirror']"
"['mpe', 'muda', 'apone', 'kwanza']"
"['apasih', 'wkwkk', 'analoginya', 'gini', 'manchester', 'united', 'jadiin', 'kochi', 'buat', 'ba', 'nya', 'emyu', 'indo', 'walaupun', 'kochi', 'jelekin', 'emyu', 'mulu', 'tiap', 'minggu', 'untungnya', 'buat', 'kamu', 'apaaa', 'wahai', 'pasukan', 'halodek']"
"['marcus', 'rashford', 'telah', 'menyumbang', 'banyak', 'assist', 'premier', 'chelsea', '2', 'daripada', 'sayap', 'manchester', 'united', 'mana', 'pun', 'tersedia', 'sepanjang', 'statman', 'dave']"
"['bruno', 'fernandes', 'telah', 'mencapai', 'angka', 'dua', 'digit', 'amp', 'assist', 'masingmasing', 'lima', 'penuhnya', 'manchester', 'united', '202021', '28', 'g', 'amp', '18', 'a', '202122', '10', 'g', 'amp', '14', 'a', '202223', '14', 'g', 'amp', '13', 'a', '202324', '15', 'g', 'amp', '13', 'a', '202425', '10', 'g', 'amp', '12', 'a', 'statman', 'dave']"
"['btw', 'kroso', 'aneh', 'sih', 'main', 'sing', 'iki', 'luwih', 'penak', 'main', 'sing', 'gabung', 'karo', 'game', 'ml', 'e']"
"['pernah', 'gedek', 'ada', 'orang', 'jualan', 'tipe', 'kayak', 'disebutin', 'diatas', 'tapi', 'maksa2', 'orang', 'buat', 'beli', 'endingnya', 'orang2', 'ada', 'beli']"
"['melawan', 'everton', 'manuel', 'ugarte', 'mencetak', 'pertamanya', 'manchester', 'united', '30', 'penampilan', 'telah', 'ia', 'mainkan', 'statman', 'dave']"
"['bruno', 'fernandes', 'telah', 'mencetak', 'membantu', '167', 'manchester', 'united', '128', 'banyak', 'daripada', 'man', 'united', 'tumpuan', 'statman', 'dave']"
"['manchester', 'united', 'bakal', 'lepas', 'alejandro', 'garnacho', 'akhir', 'nasib', 'marcus', 'rashford', 'casemiro', 'antony', 'tanda', 'tanya']"
"['fakta', 'bruno', 'fernandes', 'telah', 'mencapai', 'dua', 'digit', 'amp', 'assist', 'lima', 'penuhnya', 'manchester', 'united', '202021', '28', 'amp', '18', 'assist', '202122', '10', 'amp', '14', 'assist', '202223', '14', 'amp', '13', 'assist', '202324', '15', 'amp', '13', 'assist', '202425', '10', 'amp', '12', 'assist']"
"['bakat', 'membuat', 'manchester', 'united', 'kebanjiran', 'trofi']"
"['united', 'terlalu', 'lembek', 'sama', 'pemainnya', 'udah', 'kapan', 'selalu', 'kyk', 'ginii', 'tapi', 'selaluu', 'dibiarin', 'gada', 'pembersihan', 'gedean']"
"['hebat', 'manu', 'membuka', 'akaunnya', 'bersama', 'united']"
"['manchester', 'united', 'wakiwa', 'uwanjani']"
"['bruno', 'fernandes', 'memahami', 'kemarahan', 'ruben', 'atas', 'hasil', 'terbaru', 'manchester', 'united', 'menghadapi', 'everton', 'inggris', 'man', 'united', 'tertinggal', '02', 'babak', 'pertama']"
"['bruno', 'fernandes', 'memahami', 'kemarahan', 'ruben', 'atas', 'hasil', 'terbaru', 'manchester', 'united', 'menghadapi', 'everton', 'inggris', 'man', 'united', 'tertinggal', '02', 'babak', 'pertama']"
"['harus', 'diakui', 'kalau', 'liverpool', 'dekat', 'gelar', 'juara', 'inggris', 'manchester', 'united', 'terlalu', 'lama', 'tertidur', 'manajemen', 'amburadul', 'menjadi', 'penyebab', 'utama', 'membiarkan', 'liverpool', 'menyamai', 'kita']"
"['everton', 'manchester', 'united', 'berakhir', '22', 'kontroversi', 'var', 'warnai', 'laga']"
"['menyentuh', 'hati', 'peminat', 'bruno']"
"['rashford', 'diasingkan', 'manchester', 'united', 'asensio', 'tak', 'mendapat', 'banyak', 'menit', 'bersama', 'psg', 'keduanya', 'kemudian', 'bergabung', 'aston', 'villa', 'januari', 'lalu', 'dini', 'hari', 'tadi', 'penentu', 'kemenangan', 'chelsea', 'asensio', '2', 'rashford', '2', 'assist', 'soal', 'kesempatan', 'amp', 'kepercayaan']"
"['mengejar', 'liverpool', 'sementara', 'manchester', 'united', 'sedang', 'berlomba', 'lari', 'kenyataan']"
"['striker', 'lille', 'jonathan', 'david', 'memilih', 'bergabung', 'barcelona', 'ketimbang', 'chelsea', 'manchester', 'united', 'sumber', 'fichajes']"
"['mengucapkan', 'selamat', 'hari', 'kepada']"
"['selamat', 'ulang', 'tahun']"
"['new', 'project', 'kiharaka', 'beach', 'plots', 'mradi', 'mpya', 'kutoka', 'uliyopo', 'mapingakiharaka', 'near', 'mbwenimalindi', '500', 'mita', 'kutoka', 'baharini', '25km', 'from', 'mbweni', 'road', 'viwanja', 'vinaanzia', 'sqm', '50020', 'kwa', '25', 'mpaka', 'sqm', '200050', 'kwa', '40', 'sqm', '1', '30', '000', 'tshs']"
"['sukan', 'jumlah', 'mata', 'dikutip', 'pasukan', 'manchester', 'united', 'inggeris', '30', '4', 'mata', 'berbanding', 'angka', '26', 'undi', 'diterima', 'wan', 'fayhsal']"
"['sukan', 'jumlah', 'mata', 'dikutip', 'pasukan', 'manchester', 'united', 'inggeris', '30', '4', 'mata', 'berbanding', 'angka', '26', 'undi', 'diterima', 'wan', 'fayhsal']"
"['udah', 'biarin', 'namanya', 'lagi', 'berproses', 'tetap', 'semangat', 'dukung', 'manchester', 'united']"
"['odds', '5037', 'code', 'ipo', 'chini', 'mwaga', 'repost', 'tumpige', 'kanjibai', 'kama', 'huna', 'mtaji', 'sema', 'mapema', 'leo', 'gusa', 'achia', 'twende', 'kwa', 'kanji', '1', 'newcastle', 'united', 'nottingham', 'forest', 'total', '2', '95', 'over', 'shots', 'towards', 'the', 'goal', 'odds', '148', '2', 'manchester', 'city', 'liverpool', 'total', '2', '105']"
"['victor', 'osimhen', 'harus', 'potong', 'gaji', 'mau', 'gabung', 'manchester', 'united']"
"['kegagalan', 'manchester', 'united', 'antony', 'betis', 'beri', 'barcelona', 'rejeki', 'nomplok', 'rp', '426', 'miliar', 'atas', 'vitor', 'roque']"
"['sukan', 'jumlah', 'mata', 'dikutip', 'pasukan', 'manchester', 'united', 'inggeris', '30', '4', 'mata', 'berbanding', 'angka', '26', 'undi', 'diterima', 'wan', 'fayhsal']"
"['1', 'manchester', 'united', 'mengalami', 'comeback', 'dramatis', 'melawan', 'everton', 'sekadar', 'hasil', 'laga', 'menunjukkan', 'betapa', 'rentannya', 'united']"
"['manchester', 'united', 'olokolok', 'kekacauan', 'comeback', 'dramatis', 'a', 'thread']"
"['pss', 'manchester', 'united', 'punya', 'satu', 'kesamaan', 'berjuang', 'bangkit', 'papan', 'bawah', 'bedanya', 'pss', 'punya', 'harapan', 'baru', 'bernama', 'pieter', 'huistra', 'temanteman', 'mencoba', 'mengulik', 'kirakira', 'akan', 'apa', 'pss', 'bawah', 'huistra', 'gas']"
['nanananananaaanananaaaananana']
"['saya', 'bersyukur', 'atas', 'waktu', 'saya', 'manchester', 'united', 'saya', 'mengalami', 'masamasa', 'sulit', 'tetapi', 'saya', 'memenangkan', '2', 'gelar', 'disana', 'betis', 'saya', 'dapat', 'mengatakan', 'saya', 'menemukan', 'jati', 'diri', 'saya', 'lagi', 'orangorang', 'sini', 'kami', 'brasil', 'cahaya']"
"['si', 'mniambie', 'polepole', 'aaii', 'nkt', 'mnanishoutia', 'kwani', 'mimi', 'nilisign', 'hiyo', 'contract', 'rashford', 'ama', 'ningefaa', 'kujua', 'aje', 'haezi', 'cheza', 'against', 'manchester', 'united', 'surely']"
"['6', 'sir', 'bobby', 'charlton', 'alihudumu', 'kwa', 'muda', 'mfupi', 'katika', 'jeshi', 'la', 'uingereza', 'wakati', 'ujana', 'wake', 'alifariki', 'mwaka', '2023', 'lakini', 'anakumbukwa', 'kama', 'gwiji', 'manchester', 'united']"
['celin']
"['lagend', 'manchester', 'united', 'tuh', 'sdr']"
"['23022025', 'match', 'results', '1300', 'cet', 'persib', 'persepam', 'madura', 'utd', '00', '1330', 'cet', 'efc', 'manchester', 'united', '22', '1500', 'cet', 'parma', 'bfc', '20', '1600', 'cet', 'afc', 'west', 'ham', '01', '1600', 'cet', 'fulham', 'cpfc', '02', '15']"
"['timu', 'za', 'ligi', 'kuu', 'england', 'zenye', 'mabao', 'mengi', 'kujifunga', 'katika', 'historia', 'everton', 'kufunga', 'mabao', '58', 'aston', 'villa', 'kufunga', 'mabao', '54', 'west', 'ham', 'united', 'kufunga', 'mabao', '52', 'manchester', 'united', 'kufunga', 'mabao', '51', 'liverpool', 'kufunga', 'mabao', '50', 'kufunga', 'mabao', '46']"
"['paul', 'pogba', 'digosipkan', 'balik', 'ruben', 'maaf', 'dulu', 'manajer', 'manchester', 'united', 'ruben', 'mengomentari', 'rumor', 'timnya', 'akan', 'memulangkan', 'paul', 'pogba', 'ia', 'menepis', 'rumor', 'tegas', 'baca', 'selengkapnya']"
"['sambaza', 'wallai']"
"['fixed', 'asli', 'tar', 'haru', 'aapan', 'aaj']"
"['benni', 'mccarthy', 'bocorkan', 'tiga', 'nama', 'striker', 'batal', 'direkrut', 'manchester', 'united']"
"['manchester', 'united', 'my', 'nema', 'yamikani', 'cronaod', 'money', '60000']"
"['respons', 'avram', 'glazer', 'terkait', 'rumor', 'keluarganya', 'menjual', 'manchester', 'united']"
"['pelatih', 'manchester', 'united', 'ruben', 'mengkritik', 'para', 'pemainnya', 'memulai', 'pertandingan', 'lambat', 'meraih', 'hasil', 'imbang', '22', 'melawan', 'everton']"
"['foto', 'dia', 'serius', 'sangar', 'ada', 'foto', 'waktu', 'lawan', 'manchester', 'united', 'tahun', 'lalu', 're', 'foto', 'nunjukin', 'muka', 'serius', 'datar', 'sangar']"
"['mnya', 'manchester', 'united']"
"['manchester', 'united', 'mampu', 'imbangi', 'everton']"
"['aku', 'mau', 'dong', 'fans', 'manchester', 'united', 'tapi', 'manchester', 'city']"
"['victor', 'osimhen', 'harus', 'potong', 'gaji', 'mau', 'gabung', 'manchester', 'united', 'ada', 'informasi', 'menarik', 'terkait', 'perburuan', 'striker', 'baru', 'manchester', 'united', 'striker', 'milik', 'napoli', 'victor', 'osimhen', 'harus', 'berkorban', 'ia', 'mau', 'gabung', 'setan', 'merah', 'baca', 'selengkapnya']"
"['out', 'sekarang', 'sementara', 'berkontribusi', 'trust', 'issue', 'bermasalah', 'manchester', 'united', 'nya', 'kali']"
"['manchester', 'united', 'chelsea', 'tupo', 'stage', 'moja', 'ukuwaji', 'chelsea', 'bac', 'tu', 'walijipata', 'kwa', 'kubahatisha', 'sahv', 'wanaona', 'cha', 'moto']"
"['manchester', 'united', 'gagal', 'meraih', 'kemenangan', 'bermain', 'imbang', '22', 'bertandang', 'markas', 'everton', 'goodison', 'park', 'sabtu', '222', 'sempat', 'tertinggal', 'dua', 'dulu', 'setan', 'merah', 'bangkit', 'babak', 'kedua', 'menyamakan', 'skor']"
"['manchester', 'united', 'gagal', 'meraih', 'kemenangan', 'bermain', 'imbang', '22', 'bertandang', 'markas', 'everton', 'goodison', 'park', 'sabtu', '222', 'sempat', 'tertinggal', 'dua', 'dulu', 'setan', 'merah', 'bangkit', 'babak', 'kedua', 'menyamakan', 'skor']"
"['manchester', 'united', 'gagal', 'meraih', 'kemenangan', 'bermain', 'imbang', '22', 'bertandang', 'markas', 'everton', 'goodison', 'park', 'sabtu', '222', 'sempat', 'tertinggal', 'dua', 'dulu', 'setan', 'merah', 'bangkit', 'babak', 'kedua', 'menyamakan', 'skor']"
"['ibaze', 'umufana', 'manchester', 'united', 'nashyigikiye', 'kuba', 'yambara', 'visit', 'rwanda', 'nibyiza', 'ark', 'ntaho', 'bihuriye', 'nimifaniye', 'yabafanaubu', 'x', 'aba', 'congolese', 'bayifana', 'bahise', 'bayivaho', 'kk', 'yambara', 'visit', 'rwanda', 'ikipe', 'ihuruweho', 'nabanyarwanda', 'twese', 'imwe', 'amavubi', 'gusa']"
"['keuangan', 'manchester', 'united', 'terpuruk', 'keluarga', 'glazer', 'biang', 'kerok']"
"['200k', 'buat', '4', 'org', 'followers', 'ku', 'amp', 'like', 'biasa', 'undi', 'kalau', 'liverpool', 'menang', 'atas', 'manchester', 'city', 'gasss', 'buat', 'fans', 'manchester', 'united', 'boleh', 'kok', 'ikutan']"
"['manchester', 'united', 'bersiap', 'hadapi', 'potensi', 'kepergian', 'garnacho', 'matheus', 'cunha', 'solusi']"
"['sisi', 'manchester', 'united', 'madafaka']"
"['sir', 'jim', 'ratcliffe', 'melakukan', 'beragam', 'cara', 'menghemat', 'biaya', 'operasional', 'manchester', 'united', 'dilaporkan', 'telegraph', 'jumat', '2122025', 'bos', 'setan', 'merah', 'melakukan', 'langkah', 'penghematan', 'lini', 'termasuk', 'pembelian', 'selotip', 'sayur']"
"['sir', 'jim', 'ratcliffe', 'melakukan', 'beragam', 'cara', 'menghemat', 'biaya', 'operasional', 'manchester', 'united', 'dilaporkan', 'telegraph', 'jumat', '2122025', 'bos', 'setan', 'merah', 'melakukan', 'langkah', 'penghematan', 'lini', 'termasuk', 'pembelian', 'selotip', 'sayur']"
"['sir', 'jim', 'ratcliffe', 'amp', 'ineos', 'ingin', 'jauhkan', 'manchester', 'united', 'kejayaan', 'masa', 'lalu', 'sir', 'alex', 'ferguson']"
"['berjuang', 'sampai', 'terakhir']"
"['marcus', 'rashford', 'buangan', 'manchester', 'united', 'inspirator', 'kemenangan', 'aston', 'villa', 'atas', 'chelsea']"
"['terima', 'kasih', 'atas', 'dukungan', 'kalian', 'tadi', 'malam', 'reds']"
"['selamat', 'pagi', 'fans', 'manchester', 'united', 'selamat', 'berjuang']"
"['kota', 'london', 'lagi', 'berduka', 'chelsea', 'tumbang', 'sedangkan', 'kota', 'manchester', 'lagi', 'bingung', 'nya', 'nyaman', 'dasar', 'klasemen', 'kalah', 'biasa', 'imbang', 'pun', 'bahagia', 'kalau', 'menang', 'berasa', 'juara']"
"['everton', '22', 'manchester', 'united', 'hasil', 'seharusnya', 'kalau', 'udah', 'bener']"
"['tandatanda', 'ruben', 'menyerah', 'performa', 'manchester', 'united', 'inikah']"
"['legenda', 'manchester', 'united', 'rio', 'ferdinand', 'sampai', 'malu', 'menonton', 'pertandingan', 'mantan', 'klubnya', 'penampilan', 'jeblok', 'mereka', 'via']"
"['manchester', 'united', 'sekarang', 'komunitas', 'fesyen', 'bukan', 'lagi', 'tim', 'bola']"
"['dua', 'mantan', 'manchester', 'united', 'bersinar', 'menghadapi', 'tim', 'london', 'pekan', 'marcus', 'rashford', 'mencetak', 'brace', 'assist', 'kemenangan', 'chelsea', 'aaron', 'wanbissaka', 'mencetak', 'assist', 'kemenangan', 'gacor']"
"['juragan', 'manchester', 'united', 'muak', 'dengar', 'era', 'kejayaan', 'sir', 'alex', 'ferguson', 'via']"
"['manchester', 'united', 'siapkan', 'langkah', 'berani', 'boyong', 'son', 'heung', 'min', 'alejandro', 'balde', 'via']"
"['keren', 'banget', 'kak', 'lingkungannya', 'manchester', 'united']"
"['everton', 'manchester', 'united', 'duel', 'sengit', 'berakhir', 'imbang', '22']"
"['apik', 'maine', 'dewa', 'united', 'timbang', 'manchester', 'united']"
"['manchester', 'united', 'telah', 'menjadi', 'kuasa', 'dominan', 'era', 'perdana', 'inggeris', 'epl', 'tetapi', 'bilakah', 'kali', 'terakhir', 'mereka', 'menanggung', 'aib', 'diturunkan', 'divisyen', 'rendah']"
"['kalaman', 'rio', 'ferdinand', 'akan', 'manchester', 'united']"
"['manchester', 'united', 'selamatkan', '1', 'poin', 'chelsea', 'tumbang']"
"['hasrat', 'ramai', 'pihak', 'melihat', 'manchester', 'united', 'tewas', 'lagi', 'kesampaian', 'sebaliknya', 'united', 'pula', 'mengajar', 'apa', 'erti', 'kebangkitan', 'dramatik', 'walaupun', 'perlawanan', 'berkesudahan', 'seri', 'ianya', 'dapat', 'menjadi', 'aura', 'united', 'terus', 'mengumpul', 'mata', 'perlawanan', 'selepas']"
"['dengar', 'bukan', 'bisnis', 'sepakbola', 'manchester', 'united', 'boleh', 'dijadikan', 'bisnis', 'memenuhi', 'nafsu', 'pemilik', 'tapi', 'utamakanlah', 'sepakbola']"
"['epl', 'ugarte', 'selamatkan', 'manchester', 'united', 'daripada', 'terus', 'aib']"
"['manchester', 'united', 'jalan', 'terjal', 'menuju', 'masa', 'depan', 'a', 'thread']"
"['top', '10', 'times', 'favs', '1', 'vasco', '2', 'manchester', 'united', '3', 'milan', '4', 'madrid', '5', 'ajax', '6', 'galatasaray', '7', 'bayern', '8', 'porto', '9', 'lyon', '10', 'romabayer', 'leverkusenrangers']"
"['oloriburuku', 'manchester', 'united', 'yen', 'sha']"
"['abe', 'team', 'ki', 'marji', 'kab', 'training', 'karni', 'hai', 'kab', 'pc', 'karni', 'hai', 'tu', 'kon', 'hota', 'hai', 'advice', 'dena', 'har', 'baar', 'kya', 'rotalu', 'banta', 'rehta', 'haichup', 'kar', 'aur', 'itna', 'hi', 'hai', 'ghar', 'par', 'betha', 'kar', 'roya', 'mat', 'kar', 'x', 'par', 'aake']"
"['lakini', 'watu', 'wajinga', 'hapa', 'nje', 'i', 'swear', 'unapata', 'hawa', 'vijana', 'wengi', 'wanacheka', 'chelsea', 'fans', 'manchester', 'united', 'a', 'team', 'thats', 'fighting', 'against', 'relegation']"
"['iyo', 'ujora', 'ntiwibuke', 'nimwe', 'ufana', 'yagomboye', 'hamana', 'byananiranye', 'nkwibazaho', 'pe', 'ubwose', 'ubona', 'manchester', 'united', 'izagaruka', 'kuruhando', 'mpuza', 'mahanga', 'nka', 'cyera', 'usibye', 'kwiyumva', 'ko', 'ukomeye']"
"['keok', 'west', 'ham', 'chelsea', 'keok', 'aston', 'villa', 'manchester', 'united', 'ditahan', 'imbang', 'everton', 'fulham', 'keok', 'crystal', 'palace']"
"['manchester', 'united', 'kalau', 'ditarik', 'negara', 'indonesia', 'the', 'home', 'of', 'the', 'damned', 'negerinya', 'para', 'bajigur']"
"['sai', 'ukiwa', 'fan', 'manchester', 'united', 'unakaa', 'tu', 'wasi', 'wasi', 'ju', 'haujui', 'ka', 'mnashinda', 'kila', 'siku', 'kichapo', 'tu']"
"['kita', 'kost', 'butuh', 'apa', 'coba', 'sebut', 'biar', 'sekalian', 'co', 'sprei', 'manchester', 'united']"
"['hata', 'zile', 'timu', 'za', 'ndondo', 'ambazo', 'wachezaji', 'wanakutana', 'uwanjani', 'siku', 'mechi', 'zinacheza', 'kwa', 'kuelewana', 'vizuri', 'kuliko', 'hii', 'manchester', 'united', 'chelsea']"
"['nah', 'pejabat2', 'kontol', 'bikin', 'program', 'becus', 'apalagi', 'mau', 'bikin', 'danantara', 'jauh', 'kompleks', 'variabel', 'risikonya']"
"['sempat', 'tertinggal', '20', 'babak', 'pertama', 'manchester', 'united', 'ternyata', 'menyelesaikan', 'pertandingan', 'skor', 'sama', 'syukurlah', 'everton', '22']"
"['mlikuwa', 'mnafhani', 'manchester', 'united', 'mchezo', 'tunafanya']"
"['milan', 'menjadi', 'manchester', 'united', 'cabang', 'itali']"
"['ingekuwa', 'sio', 'manchester', 'united', 'mimi', 'maisha', 'ingekuwa', 'inanipeleka', 'poa', '100', 'kila', 'kitu', 'vulaiii']"
"['awanja', 'huu', 'una', 'historia', 'ndefu', 'sana', 'katika', 'timu', 'manchester', 'united', 'pia', 'ulibomolewa', 'katika', 'vita', 'pili', 'dunia', 'kisha', 'kujengwa', 'tena', 'una', 'uwezo', 'kubeba', 'watu', 'takribani', '74', '140', 'una', 'thamani', '115', 'million']"
"['uwanja', 'huu', 'ulifunguliwa', 'mwaka', '2005', 'kihistoria', 'ulitumika', 'katika', 'final', 'za', 'uefa', 'champions', 'mwaka', '2012', 'una', 'thamani', '340', 'million', '7', 'old', 'trafford', 'manchester', 'united', 'uwanja', 'huu', 'ulifunguliwa', 'mwaka', '1910', 'uwanja', 'nyumbani', 'timu', 'manchester', 'united']"
"['manchester', 'united', 'nti', 'obia', 'kasa', 'wanim', 'bi', 'hart']"
"['nonton', 'highlight', 'everton', 'manchester', 'united', 'klik', 'link', 'dibawah', 'nonton', 'full', 'video']"
"['beki', 'kushoto', 'ac', 'milan', 'theo', 'hernandez', 'anataka', 'kujiunga', 'madrid', 'msimu', 'joto', 'licha', 'manchester', 'united', 'kumtaka', 'chanzo', 'fichajes']"
"['everton', '22', 'manchester', 'united', '1', 'goblok', '2', 'beraaaaakkk', '3', 'butuh', 'viagra', 'biar', 'mainnya', 'bersemangat', 'gitu', 'woy', 'manchester', 'united', '4', 'masa', 'nunggu', 'sampe', 'bruno', 'nyetak', 'dulu', 'baru', 'ngegas', 'mainnya', '5', 'ngapain', 'lapangan', 'pas', 'beto', 'main', 'dampu', '6', 'untung', 'wasit']"
"['perdana', 'manuel', 'ugarte', 'selamatkan', 'manchester', 'united', 'kekalahan']"
"['masjid', 'newcaste', 'emang', 'bersik', 'beda', 'sama', 'manchester', 'united']"
"['ft', 'epl', 'hasil', 'skor', 'pertandingan', 'tim', 'inggris', 'tadi', 'malam', 'bermain', 'emirates', 'stadium', 'kalah', '01', 'west', 'ham', 'united', 'besok', 'liverpool', 'ketemu', 'manchester', 'city', 'gaesss']"
"['no', 'way', 'manchester', 'united', 'benar', 'adu', 'banter', 'sama', 'everton', 'sekarang']"
"['manchester', 'united', 'bermain', 'imbang', '22', 'melawan', 'everton', 'laga', 'pekan', 'ke26', 'premier', '20242025', 'penuh', 'drama', 'goodison', 'park', 'sabtu', '2222025', 'malam', 'selengkapnya']"
"['manchester', 'united', 'bangkit', 'comeback', 'dramatis', 'amankan', 'hasil', 'imbang', 'laga', 'terakhir', 'goodison', 'park', 'baca', 'selengkapnya', 'sini']"
"['manchester', 'united', 'rashford', 'relegation', 'man', 'u', 'maguire', 'everton', 'casemiro', 'beto', 'ten', 'hag', 'abiola', 'moyes', 'igbo', 'abacha', 'awolowo', 'dorgu', 'seyi', 'gowon', 'ugarte', 'herbert', 'rain', 'cucurella', 'lewis', 'skelly', 'west', 'ham', 'arteta', 'onana', 'merino']"
"['manchester', 'united', 'terbesar', 'dunia', 'buruk', 'baiknya', 'selalu', 'menjadi', 'pembicaraan', 'dunia', 'ketika', 'sesuatu', 'ada', 'kaitannya', 'sepakbola']"
"['harini', 'team', 'main', 'away', 'menang', 'kecuali', 'manchester', 'united', 'je', 'bodoh', 'everton', 'menang', '2', 'sama']"
"['bwana', 'kesho', 'watu', 'manchester', 'united', 'tuko', 'nyuma', 'liverpool']"
"['bermain', 'emirates', 'stadium', 'takluk', '01', 'west', 'ham', 'united', 'gagal', 'perkecil', 'jarak', 'liverpool', 'sebelumnya', 'padahal', 'liverpool', 'imbang', '22', 'lawan', 'aston', 'villa', 'ehh', 'ternyata', 'kalah', 'west', 'ham', 'besok', 'liverpool', 'ketemu', 'manchester', 'city']"
"['ruben', 'dipecat', 'manchester', 'united', 'gagal', 'menang', 'atas', 'everton', 'inggris']"
"['manchester', 'united', 'udah', 'punah', 'apakok', 'ada']"
"['basi', 'we', 'mpira', 'naona', 'achana', 'nao', 'tafuta', 'kazi', 'nyingine', 'kufanya', 'kakamanchester', 'united', 'hata', 'aje', 'kocha', 'aina', 'gani', 'pale', 'hawezi', 'kupata', 'matokeo', 'kwa', 'aina', 'wachezaji', 'waliopo', 'sasa', 'pamoja', 'kipa', 'waowachezaj', 'wabovu', 'hakuna', 'shida', 'kocha', 'pale']"
"['ko', 'ndadii', 'hangu', 'manchester', 'united', 'yatamba', 'kudhara']"
"['ft', 'everton', '22', 'manchester', 'united', 'pencetak', 'goal', 'beto', '19', 'doucour', '33', 'bruno', '72', 'ugarte', '80', 'budayakan', 'nonton', 'emyu', 'sampe', 'menit', 'akhir', 'v']"
"['uzuri', 'sisi', 'manchester', 'united', 'is', 'that', 'tulijikubali', 'hatujuwezi', 'should', 'do', 'the', 'same']"
"['hujapenda', 'mkuu']"
"['ft', 'everton', '2', '2', 'man', 'united', 'comeback', 'fernandes', 'ugarte', 'selamatkan', 'manchester', 'united', 'kekalahan', 'tahan', 'everton', '22']"
"['pasti', 'sendernya', 'tinggal', 'lingkungan', 'newcastle', 'united', 'kan', 'beda', 'sama', 'manchester', 'united', 'adem', 'ayem']"
